code,enum_methode_application_dpe_log_id,version_dpe,version_logiciel,version_moteur_calcul,type_generateur_ecs_1_id,type_generateur_ecs_1_label,type_generateur_ecs_2_id,type_generateur_ecs_2_label,type_generateur_ch_1_id,type_generateur_ch_1_label,type_generateur_ch_2_id,type_generateur_ch_2_label,deperdition_mur_input,deperdition_mur_output,deperdition_mur_diff,deperdition_baie_vitree_input,deperdition_baie_vitree_output,deperdition_baie_vitree_diff,deperdition_plancher_bas_input,deperdition_plancher_bas_output,deperdition_plancher_bas_diff,deperdition_plancher_haut_input,deperdition_plancher_haut_output,deperdition_plancher_haut_diff,deperdition_porte_input,deperdition_porte_output,deperdition_porte_diff,deperdition_renouvellement_air_input,deperdition_renouvellement_air_output,deperdition_renouvellement_air_diff,hperm_input,hperm_output,hperm_diff,deperdition_pont_thermique_input,deperdition_pont_thermique_output,deperdition_pont_thermique_diff,surface_sud_equivalente_input,surface_sud_equivalente_output,surface_sud_equivalente_diff,besoin_ecs_input,besoin_ecs_output,besoin_ecs_diff,besoin_ch_input,besoin_ch_output,besoin_ch_diff,conso_ecs_input,conso_ecs_output,conso_ecs_diff,conso_ch_input,conso_ch_output,conso_ch_diff,conso_auxiliaire_distribution_ch_input,conso_auxiliaire_distribution_ch_output,conso_auxiliaire_distribution_ch_diff,conso_auxiliaire_distribution_ecs_input,conso_auxiliaire_distribution_ecs_output,conso_auxiliaire_distribution_ecs_diff,conso_auxiliaire_generation_ch_input,conso_auxiliaire_generation_ch_output,conso_auxiliaire_generation_ch_diff,conso_auxiliaire_generation_ecs_input,conso_auxiliaire_generation_ecs_output,conso_auxiliaire_generation_ecs_diff,conso_auxiliaire_ventilation_input,conso_auxiliaire_ventilation_output,conso_auxiliaire_ventilation_diff,ep_conso_5_usages_input,ep_conso_5_usages_output,ep_conso_5_usages_diff,ep_conso_5_usages_m2_input,ep_conso_5_usages_m2_output,ep_conso_5_usages_m2_diff,emission_ges_5_usages_input,emission_ges_5_usages_output,emission_ges_5_usages_diff,emission_ges_5_usages_m2_input,emission_ges_5_usages_m2_output,emission_ges_5_usages_m2_diff,runFailed
2314E0776622S,34,2.2,3.1.1,3cl_tribu_1.4.25.1,72,réseau de chaleur non isolé,,,107,réseau de chaleur non isolé,,,914.091,914.091,0,521.115,521.1145,0,135.835,135.83533333333335,0,225.75,225.75,0,20.664,20.663999999999998,0,821.589,821.5910006849418,0,149.259,149.2586564712918,0,559.502,559.502,0,1343.255,1343.2547285,0,29240.54,29240.540987364,0,110214.6,110214.6735014253,0,5053.4,5053.36528858547,0,5599.5,5599.506087112975,0,0,173.76,100,0,0,0,0,0,0,0,0,0,77.9,9.049546732800001,88.38,11616.1,11286.336333183886,2.84,237,230,2.95,1295,1200.5586236934266,7.29,26,24,7.69,KO
2314E0550543J,33,2.2,3.0.8,3cl_tribu_1.4.25.1,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,236.925,234.39768312243808,1.07,205.995,205.99499999999998,0,208.629,208.6289041566472,0,480,480,0,0,0,0,323.144,323.14985471993566,0,109.678,109.67571575437702,0,258.554,258.55400000000003,0,617.843,617.8434149999999,0,13452.73,13452.7305906,0,63288.38,64946.875201121904,2.62,2118.1,1424.904421358756,32.73,10799.3,7247.769528746912,32.89,0,173.76,100,0,0,0,0,1.2854069050222043,100,0,3.1948957143268895,100,33.2,9.548018064,71.24,14070,9313.243087677372,33.81,293,194,33.79,2964.8,1986.9751191977211,32.98,61,41,32.79,KO
2675E0021821J,13,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,3906.4389999999994,3906.4389999999994,0,36.473000000000006,36.473000000000006,0,48.5078,48.50780000000001,0,239.904,239.90399999999994,0,26.82,26.82,0,1781.3986564129614,1781.3986564129614,0,909.4509764129613,909.4509764129613,0,749.4747525905987,746.3947519099999,0.41,100.858328,100.85832800000001,0,49051.3397331048,49051.3397331048,0,329537.2138430471,329353.605890515,0.06,2957.574028768943,2957.574028768943,0,14676.133593072755,14668.713050486116,0.05,255.2481942496481,255.16989668406353,0.03,7.5646967551668975,0,100,0,0,0,0,0,0,198.12930000000003,198.12930000000003,0,18807.550784750845,18785.60855295478,0.12,226,226,0,3249.6591173994966,3247.8194270122012,0.06,39,39,0,OK
2669E0022930U,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,,,100,"radiateur électrique nfc, nf** et nf***",,,439.9078773937351,439.9078773937353,0,252.56400000000002,252.56399999999996,0,78.67686123200001,78.67686252045826,0,31.3591346153846,31.35913461538461,0,163.758,163.758,0,912.1557802289997,912.1557802289997,0,301.40698022899954,301.40698022899954,0,630.3051622759159,630.3051623900002,0,693.57344,693.57344,0,39730.314053220005,39730.314053220005,0,72829.08554611928,77083.23083590475,5.84,1500.3378892498813,1115.028850806243,25.68,1673.436287364373,72516.18480418238,4233.37,0,0,0,0,0,0,0,0,0,0,0,0,115.05821999999999,115.05822000000002,0,6419.098374367082,140288.2333832784,2085.48,133,2910,2087.97,243.2723453910277,5814.804390720814,2290.24,5,120,2300,KO
2606E0016339W,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,52,chaudière gaz basse température 2001-2015,,,92,chaudière gaz basse température 2001-2015,,,89.62963546354625,89.62963546354635,0,153.208,153.20799999999997,0,90.6756,90.6756,0,44.1888888888889,44.18888888888889,0,22.04,22.04,0,285.79668177280183,285.79668177280183,0,91.27044177280185,91.27044177280185,0,410.39500000000004,410.39500013,0,411.253656,411.25365600000003,0,8076.99073491744,8076.99073491744,0,22154.980968282962,22156.479528891847,0.01,1574.6482479104375,1194.435184582078,24.15,3568.811324588519,29373.476478263234,723.06,110.40379443879768,54.54185155145426,50.6,0,0,0,5.824251063915586,5.8246450156519085,0.01,2.310994224897673,2.3109942248976725,0,240.49136352000005,240.49136352000005,0,5999.143507989418,31317.45865535812,422.03,124,650,424.19,1196.8450085983104,6964.620493975054,481.91,24,144,500,KO
2676E0050975S,13,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,1132.6599999999999,1132.6599999999999,0,430.0080000000001,430.00800000000004,0,59.292,59.292,0,16.3408695652174,16.34086956521739,0,19.55975,19.55975,0,666.6318925316491,666.6290789477089,0,306.40869253164914,306.40587894770886,0,462.28960000000006,462.2896000000001,0,749.3928,749.3928,0,16304.316695351998,16304.316695351998,0,113856.29713327902,113856.10146663056,0,2748.8395952492133,2748.8395952492124,0,12003.429896251513,11984.25155095619,0.16,126.66751480849409,126.66740437794391,0,15.498709562718409,0,100,14.800147266244654,14.800121831593387,0,2.2016899269928496,2.201689926992849,0,181.41959999999997,181.4196,0,15672.302048473182,15623.67589686481,0.31,206,205,0.49,3380.4739449107897,3375.1285344213647,0.16,44,44,0,OK
2314E3535040S,34,2.3,DPEWIN V5.1.7,3cl_tribu_1.4.25.1,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,103.956,103.95607500000001,0,261.828,261.82800000000003,0,55.833,55.83333333333333,0,35,35,0,39.15,39.15,0,337.632,337.61982469459923,0,63.812,63.81299989226883,0,218.454,218.454,0,352.815,352.81538159999997,0,14395.3,14395.295668454823,0,36903.31,36902.72963001124,0,2667.6,2928.0844988635645,9.76,5418.8,4533.105094898538,16.34,0,173.76,100,0,0,0,0,0.598316051845497,100,0,2.428404694334768,100,49.2,16.29434813904,66.88,9057.6,8195.35136219811,9.52,135,122,9.63,1863.3,1714.7494854926513,7.97,27,25,7.41,KO
2214E1720707Q,34,2.1,3.0.1,3cl_tribu_1.4.25.0,72,réseau de chaleur non isolé,,,107,réseau de chaleur non isolé,,,814.413,814.4124999999999,0,791.364,791.364,0,223.938,223.937975708502,0,41.19,41.1901,0,40.613,40.6125,0,708.748,708.7081637008733,0.01,148.863,148.87159577441778,0.01,649.085,649.0849999999999,0,1710.158,1710.158336,0,24364.83,24364.826270148005,0,112731.5,112729.33171918591,0,6115.7,6116.196132942281,0.01,6747.9,6747.774374833164,0,0,239.35238895468825,100,0,0,0,0,0,0,0,0,0,51.2,8.6403603,83.12,13785.1,13716.908831061228,0.49,212,211,0.47,1557,1452.2489123153746,6.73,23,22,4.35,OK
2280E2548975Q,34,2.2,3.0.3,3cl_tribu_1.4.25.0,73,réseau de chaleur isolé,,,107,réseau de chaleur non isolé,,,1149.418,1149.4180113636362,0,298.793,298.80500000000006,0,36.41,36.41014084507043,0,34.118,34.11764705882353,0,2.684,2.68128,0.1,795.532,795.5259827956286,0,360.077,360.08281549039225,0,195.851,195.851,0,878.741,878.7904840000001,0.01,21709.3,21709.30307595,0,97584.15,97583.33360054293,0,3067,3632.1333992454806,18.43,9296.4,10280.954996954257,10.59,0,203.27417983972356,100,0,0,0,0,0,0,0,0,0,63.7,17.195713559999998,73.01,13476.3,14820.0931510191,9.97,146,161,10.27,2331.4,2725.2469420403313,16.89,25,29,16,KO
2314E4252032I,33,2.3,DPEWIN V5.1.9,3cl_tribu_1.4.25.1,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,319.294,319.294,0,467.565,467.565,0,97.456,97.45550666666668,0,95.86,95.86000000000001,0,22.02,22.020075,0,849.859,849.8332424692481,0,208.17,208.17569347075576,0,516.38,516.3799999999999,0,754.024,754.0243032000001,0,26651.28,26651.27985595824,0,89401.01,89404.89304042043,0,1724.7,1747.1614516080053,1.3,6243.2,4858.753412410161,22.18,0,230.3425988834673,100,0,0,0,0,0.46893993833266895,100,0,0.13686603247119136,100,102.4,16.393953396672,83.99,9617.2,7439.317237995336,22.65,158,122,22.78,1855.2,1523.308033560184,17.89,30,25,16.67,KO
2613E0056586C,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,52,chaudière gaz basse température 2001-2015,52,chaudière gaz basse température 2001-2015,92,chaudière gaz basse température 2001-2015,92,chaudière gaz basse température 2001-2015,1515.8931199999997,1515.8931199999997,0,61.226,61.226,0,281.72012561983473,281.72012561983473,0,225.02319746835437,225.02319746835437,0,28.49,28.490000000000002,0,2464.897562988954,2464.887793063495,0,327.016322988954,327.0065530634947,0,1755.6318999999994,1755.6318999999999,0,119.049656,119.04965599999998,0,60579.399473820864,60579.399473820864,0,164786.66203695963,164800.1450107544,0.01,1589.8570057944048,3495.5243805797513,119.86,2931.3511208386044,219029.74043469667,7371.97,83.71768605381102,108.57884374761235,29.7,0,0,0,4.516326071795768,0.7527826001889014,83.33,2.2884444467149536,6.8653333401448595,200,327.5218584,327.5218584,0,5493.092555720421,223545.93080028353,3969.58,111,4538,3988.29,1059.5187734903222,50548.08281001178,4670.85,21,1026,4785.71,KO
2676E0075752R,33,2.6,DPEWIN V5.4.0,3cl_bbs_V2025.11.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,192.376,192.376,0,338.876,338.87600000000003,0,69.777,71.69154166666667,2.74,53.62,53.620000000000005,0,3.024,3.024,0,884.845,884.8883073732331,0,154.022,154.01585292521585,0,221.748,248.1475,11.91,1000.508,1000.5078199999999,0,29593.39,29593.388762952007,0,39400.98,40639.89457636908,3.14,1829.3,1760.815982821616,3.74,1611.4,2244.524701989667,39.29,0,234.3690236097509,100,0,0,0,0,0.22144824848079542,100,0,0.1728368215274499,100,219.6,10.24495578,95.33,4433.2,4801.228387284826,8.3,48,52,8.33,815.3,936.8905843775857,14.91,8,10,25,KO
2673E0043904Q,33,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,102,plancher ou plafond rayonnant électrique avec régulation terminale,,,199.26037735849053,199.2603773584906,0,422.7339999999999,422.7339999999999,0,18.4661157024793,18.46611570247934,0,62.25,62.25,0,17.752,17.752,0,821.2531372331722,821.2531372331722,0,75.12313723317213,75.12313723317213,0,391.97759999999994,391.9775999999999,0,958.133138,958.1331379999999,0,28677.858415752,28677.858415752,0,48009.26187476551,51113.074965473425,6.47,1337.5323378943654,1912.1001670676355,42.96,1172.5286096290756,1248.3329301001195,6.47,0,0,0,0,0,0,0,0,0,0,0,0,206.11404000000002,206.11404000000002,0,5270.272340294538,6505.979424618734,23.45,170,209,22.94,196.73868732383073,240.07413753730575,22.03,6,7,16.67,KO
2692E0046898N,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,56,chaudière gaz à condensation 2001-2015,56,chaudière gaz à condensation 2001-2015,96,chaudière gaz à condensation 2001-2015,96,chaudière gaz à condensation 2001-2015,3399.1499999999996,3399.1499999999996,0,276.67199999999997,276.672,0,158.2000002,158.2,0,102.6,102.60000000000001,0,0,0,0,2160.7372122131046,2160.7372122131046,0,1230.4972122131046,1230.4972122131046,0,934.014,934.0139999999999,0,366.04656,366.04656,0,57771.45861899999,57771.45861899999,0,330992.1771318428,330997.84674365714,0,1560.035175919368,3426.3277980422163,119.63,6259.610000027009,397106.04477920174,6243.94,146.10362446952567,148.17971991521864,1.42,0,0,0,25.208044502617188,4.20141271579611,83.33,2.3552845844992407,7.065878988779827,200,0,0,0,8275.297387704,400961.00689932157,4745.28,236,11456,4754.24,1790.7384899674532,90935.61753377804,4978.11,51,2598,4994.12,KO
2684E0003598V,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,57,chaudière gaz à condensation après 2015,57,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,1356.4910921052635,1356.4910921052635,0,473.616,473.6160000000001,0,513.7125540799999,513.7125536062377,0,1215,1215,0,84.4228,84.4228,0,1293.6269855201938,1293.6250815266212,0,229.97098552019355,229.96908152662112,0,754.1405833667211,754.14058307,0,978.48576,978.4857600000001,0,28239.8062763712,28239.8062763712,0,187047.96688145233,187051.7185682272,0,1528.906530543959,2643.0285728023036,72.87,5052.141653662166,242829.38721173545,4706.46,80.6240580178842,101.75673599684795,26.21,0,0,0,9.344201516758156,2.336097234172564,75,2.804670330424667,5.609340660849333,100,498.663,498.66300000000007,0,7985.951750949753,246909.4849149323,2991.8,106,3292,3005.66,1541.9609403261545,55771.38485721916,3516.91,20,743,3615,KO
2652E0075997E,13,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,173.1408,173.1408,0,186.448,186.448,0,62.147000000000006,62.147000000000006,0,42,42.00000000000001,0,14.154,14.154,0,576.3926701304526,576.389337806979,0,139.82587013045253,139.82253780697897,0,498.71320000000003,498.71320000000003,0,585.0172,585.0172,0,27600.265735140005,27600.265735140005,0,43141.73989250334,43141.5727468017,0,1715.5259996547277,1715.5259996547281,0,3211.4764870348636,3211.4644260993905,0,42.480321562119165,42.48025994355844,0,0,0,0,0,0,0,0,0,0,150.3873,150.38729999999998,0,5511.388757657618,5511.37657964688,0,87,87,0,266.6082350144552,512.9571493117996,92.4,4,8,100,KO
2629E0010958U,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,99,"panneau rayonnant électrique nfc, nf** et nf***",99,"panneau rayonnant électrique nfc, nf** et nf***",202.23160000000001,202.23159999999996,0,243.43099999999998,243.431,0,48.571895463,48.571894736842104,0,22.9055783783784,22.905578378378376,0,62.16,62.160000000000004,0,327.26117539023784,327.2611753902379,0,89.43797539023781,89.43797539023787,0,183.39800000000002,183.39800000000005,0,382.25752,382.25752,0,13241.956925610004,13241.956925610004,0,32707.285394780534,34667.28221679315,5.99,1570.8081644469237,1658.9180916100343,5.61,1438.943105507397,30816.945113780443,2041.64,0,0,0,0,0,0,0,0,0,0,0,0,88.914,88.91399999999999,0,6013.149012913209,61998.761690241896,931.05,171,1771,935.67,226.03388202413439,2552.6231859433074,1029.31,6,72,1100,KO
2414E1891634V,34,2.3,DPEWIN V5.1.11,3cl_tribu_1.4.25.1,55,chaudière gaz à condensation 1986-2000,,,95,chaudière gaz à condensation 1986-2000,,,730.994,742.5508325302495,1.58,447.42,447.42,0,56.423,56.42343958487769,0,577.5,577.5,0,120.54,120.53999999999999,0,759.325,759.3530392793068,0,199.345,199.33789350119247,0,553.346,601.9660000000001,8.79,762.449,762.4486400000001,0,33157.21,33157.21675980001,0,130227.7,133666.21731145852,2.64,1930.5,1930.3563473598456,0.01,4972.6,5079.8809272417,2.16,0,173.76,100,0,0,0,0,0.16204868532488925,100,0,1.521875088591946,100,50.8,4.629345516,90.89,7543.3,7550.468793968355,0.1,260,260,0,1585.1,1606.6304405691058,1.36,54,55,1.85,OK
2662E0074164B,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,99,"panneau rayonnant électrique nfc, nf** et nf***",98,"convecteur électrique nfc, nf** et nf***",394.41405123626373,394.42186373626384,0,380.48799999999994,380.48799999999994,0,101.58033254,101.58033333333334,0,142.481578947368,142.4815789473684,0,23.66,23.66,0,596.9105510531873,596.913773337672,0,181.32175105318723,181.32497333767188,0,569.5907459062447,569.59074633,0,547.551492,547.5514919999999,0,19195.835479716003,19195.835479716003,0,86785.78675486965,89349.06537680466,2.95,2022.7811079048636,2171.772710832297,7.37,6754.025154028999,80808.29255085973,1096.45,0,0,0,0,0,0,0,0,0,0,0,0,193.6836,193.6836,0,17284.52773767434,158270.71983721483,815.68,257,2362,819.07,686.181979582107,6546.153558122017,854,10,97,870,KO
2676E0051052R,13,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,1132.6599999999999,1132.6599999999999,0,430.0080000000001,430.00800000000004,0,59.292,59.292,0,16.3408695652174,16.34086956521739,0,19.55975,19.55975,0,666.6318925316491,666.6290789477089,0,306.40869253164914,306.40587894770886,0,462.28960000000006,462.2896000000001,0,749.3928,749.3928,0,16304.316695351998,16304.316695351998,0,113856.29713327902,113856.10146663056,0,2891.512930642771,2891.5129306427707,0,13582.828566810922,13561.126755029372,0.16,143.3342930727696,143.33416811188388,0,16.303140854901027,0,100,16.74753506443474,16.74750628311883,0,2.3159644906776,2.3159644906775996,0,205.29059999999996,205.29059999999998,0,17512.75141107098,17460.073339554936,0.3,203,203,0,3775.4662380648856,3769.49651593626,0.16,43,43,0,OK
2675E0018096C,13,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,9298.724999999999,9298.724999999999,0,33.204,33.20400000000001,0,221.80564,221.80563999999998,0,788.7546,788.7545999999999,0,0,0,0,4004.3427741132255,4004.3427741132255,0,2223.3688841132252,2223.3688841132252,0,1838.1756000000003,1838.17559927,0,76.712592,76.71259199999999,0,122813.24254912126,122813.24254912126,0,797444.2242308336,797444.1543674022,0,2483.040867553755,2483.0408675537556,0,11799.166832462628,11799.165908918776,0,117.99109746746355,117.99109174722406,0,3.892651525302114,0,100,0,0,0,0,0,0,123.031134,123.031134,0,14932.626117702637,14925.229145392259,0.05,289,289,0,2621.757685314519,2621.5083871658226,0.01,50,50,0,OK
2314E4209413D,33,2.3,DPEWIN V5.1.8,3cl_tribu_1.4.25.1,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,452.582,452.582,0,564.528,564.5275999999998,0,268.8,268.79999999999995,0,49.343,49.342999999999996,0,76.198,76.19807999999999,0,913.253,913.2991733908341,0.01,182.348,182.34387102448852,0,39.41,39.41,0,1026.778,1026.778368,0,22470.31,22470.315207900006,0,84791.12,84798.13804477395,0.01,1289.9,1022.9674137148024,20.69,5291.7,3387.049066284067,35.99,0,173.76,100,0,0,0,0,0.2444046056689137,100,0,0.09458784379758792,100,0,0,0,7202,4953.8951626326425,31.22,218,150,31.19,1511.6,1016.5196064765094,32.75,45,30,33.33,KO
2380E1506052G,33,2.3,3.1.4,3cl_tribu_1.4.25.1,92,chaudière gpl/propane/butane classique avant 1981,,,139,chaudière gpl/propane/butane à condensation après 2015,,,776.014,776.0142500000001,0,846.205,846.2055020999999,0,155.618,155.61792592592593,0,42.177,42.17721518987341,0,61.236,61.236000000000004,0,1086.843,1086.8007064756998,0,169.793,169.7984975769937,0,102.5,102.5,0,1539.812,1539.8117278280001,0,35293.96,35293.96534828122,0,104979.8,104984.55682844206,0,1530.7,1475.2464997968104,3.62,3632.6,3973.9567866124685,9.4,0,357.8378177301975,100,0,0,0,0,0.26034260955545424,100,0,0.09207080474664264,100,99.9,10.91435011128,89.07,6593.4,6523.318423297573,1.06,127,125,1.57,1444.7,1512.561225103694,4.7,27,29,7.41,KO
