code,enum_methode_application_dpe_log_id,version_dpe,version_logiciel,version_moteur_calcul,type_generateur_ecs_1_id,type_generateur_ecs_1_label,type_generateur_ecs_2_id,type_generateur_ecs_2_label,type_generateur_ch_1_id,type_generateur_ch_1_label,type_generateur_ch_2_id,type_generateur_ch_2_label,deperdition_mur_input,deperdition_mur_output,deperdition_mur_diff,deperdition_baie_vitree_input,deperdition_baie_vitree_output,deperdition_baie_vitree_diff,deperdition_plancher_bas_input,deperdition_plancher_bas_output,deperdition_plancher_bas_diff,deperdition_plancher_haut_input,deperdition_plancher_haut_output,deperdition_plancher_haut_diff,deperdition_porte_input,deperdition_porte_output,deperdition_porte_diff,deperdition_renouvellement_air_input,deperdition_renouvellement_air_output,deperdition_renouvellement_air_diff,hperm_input,hperm_output,hperm_diff,deperdition_pont_thermique_input,deperdition_pont_thermique_output,deperdition_pont_thermique_diff,surface_sud_equivalente_input,surface_sud_equivalente_output,surface_sud_equivalente_diff,besoin_ecs_input,besoin_ecs_output,besoin_ecs_diff,besoin_ch_input,besoin_ch_output,besoin_ch_diff,conso_ecs_input,conso_ecs_output,conso_ecs_diff,conso_ch_input,conso_ch_output,conso_ch_diff,conso_auxiliaire_distribution_ch_input,conso_auxiliaire_distribution_ch_output,conso_auxiliaire_distribution_ch_diff,conso_auxiliaire_distribution_ecs_input,conso_auxiliaire_distribution_ecs_output,conso_auxiliaire_distribution_ecs_diff,conso_auxiliaire_generation_ch_input,conso_auxiliaire_generation_ch_output,conso_auxiliaire_generation_ch_diff,conso_auxiliaire_generation_ecs_input,conso_auxiliaire_generation_ecs_output,conso_auxiliaire_generation_ecs_diff,conso_auxiliaire_ventilation_input,conso_auxiliaire_ventilation_output,conso_auxiliaire_ventilation_diff,ep_conso_5_usages_input,ep_conso_5_usages_output,ep_conso_5_usages_diff,ep_conso_5_usages_m2_input,ep_conso_5_usages_m2_output,ep_conso_5_usages_m2_diff,emission_ges_5_usages_input,emission_ges_5_usages_output,emission_ges_5_usages_diff,emission_ges_5_usages_m2_input,emission_ges_5_usages_m2_output,emission_ges_5_usages_m2_diff,runFailed
2313E0063642J,7,2.2,LICIEL Diagnostics v4 [Version XML:211],3cl_tribu_1.4.25.1,69,ballon électrique à accumulation vertical autres ou inconnue,69,ballon électrique à accumulation vertical autres ou inconnue,89,chaudière gaz standard 2001-2015,,,3612.375,3612.3750000000005,0,38.28434,38.28434,0,70.70216577,70.70216666666667,0,141.052631578947,141.05263157894737,0,0,0,0,1197.8219197987519,1197.8219197987519,0,242.3267197987518,242.3267197987518,0,3879.5212000000006,3879.5211999999997,0,58.894837,58.894837401599986,0,33949.15062735841,33949.15062735841,0,295830.70621839294,299676.07954082114,1.3,55340.35381162632,6917.544226453292,87.5,427257.68156724604,432558.49062991375,1.24,2210.4746120774653,2210.4746686152375,0,0,0,0,544.6136374719331,551.6928307691262,1.3,0,0,0,6154.513200000002,6154.5132,0,584324.3607199502,478268.99001134036,18.15,274,224,18.25,101433.58466785174,99489.8387740305,1.92,47,46,2.13,KO
2593E0169927K,9,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,76,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,111,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,737.1531562943396,737.15237879495,0,312.85999999999996,312.85999999999996,0,84.19153896,84.19153846153847,0,144.75,144.75,0,14.22225,14.22225,0,434.2198386282645,434.2198386282646,0,100.50983862826446,100.50983862826455,0,355.50979310344826,352.14979300000005,0.95,462.026976,462.02697600000005,0,41180.57584987499,41180.57584987499,0,76531.09178293563,76347.5729706912,0.24,163414.98353124995,163414.98353124995,0,102438.67167847205,102211.04147495794,0.22,831.6102854878692,830.7029164740916,0.11,234.34649584197388,234.34649584197388,0,0,0,0,0,0,0,3955.0523999999996,3955.0524000000005,0,280683.9613267806,280454.2441745348,0.08,371,371,0,60768.583870212,102685.76569337827,68.98,80,136,70,KO
2578E0804146W,7,2.4,4.1.1,3cl-2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,66,chauffe-eau gaz à production instantanée 2001-2015,97,chaudière gaz à condensation après 2015,,,2150.70403791978,2150.70403791978,0,528.9195,528.9195,0,117.346815,123.46098297213622,5.21,74.3666666666667,74.36666666666666,0,35.28,35.28,0,1114.69745722738,1114.6974572273793,0,21.7521572273792,21.752157227379225,0,341.433,341.4329999999999,0,946.412968,851.313568,10.05,33650.2380603375,33650.23806033749,0,182300.757537903,185281.12213586364,1.63,52619.7855404898,52238.963040489834,0.72,223529.097454913,237897.42365119088,6.43,2419.91137235044,2422.203058653503,0.09,0,0,0,314.684462223157,319.82911682253814,1.63,0,0,0,0,0,0,312422.730545821,325932.2685761747,4.32,216,226,4.63,60096.135,63330.49185654533,5.38,41,43,4.88,KO
2351E1257782H,9,2.2,LICIEL Diagnostics v4 [Version XML:246],3cl_tribu_1.4.25.1,49,chaudière gaz standard 2001-2015,,,89,chaudière gaz standard 2001-2015,,,2249.4551724137928,2249.4551724137937,0,1584.968,1584.968,0,240.16071,240.16071000000005,0,261.3141,261.31410000000005,0,93.612,93.612,0,8793.87316227303,8793.87316227303,0,1010.5786442730305,1010.5786442730305,0,1204.73,1204.73,0,2974.33378,2974.33378,0,200800.9474848651,200800.9474848651,0,487323.3998848634,487323.39892949833,0,446659.17835820524,446659.17835820524,0,733060.2406054499,732194.4040418048,0.12,15459.620546875607,15459.620534137406,0,573.4717339015484,573.4717339015484,0,804.0836098100247,804.0836082336722,0,331.3215633500274,331.3215633500274,0,0,0,0,1262194.8316866104,1261328.995090042,0.07,122,122,0,270184.72799916874,269988.1830983052,0.07,26,26,0,OK
2369E0050200N,9,2.2,LICIEL Diagnostics v4 [Version XML:211],3cl_tribu_1.4.25.1,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,143.35967486989279,143.3596837944664,0,566.3,566.3,0,130.536,130.536,0,54.5454545454545,54.54545454545454,0,0,0,0,920.2134568244397,920.2134568244397,0,181.93745682443966,181.93745682443966,0,525.8847999999999,525.8848,0,1076.47288,1076.47288,0,30805.062199337997,30805.062199337997,0,66502.32538277125,66500.94268358049,0,77328.91825154523,77328.91825154521,0,126563.21303945321,124527.97837396704,1.61,1149.8304978680562,719.6768598268525,37.41,226.65891534867768,226.65891534867768,0,81.28061991227595,109.72655542790781,35,37.650631576968664,50.828352628907695,35,8749.873440000001,4755.366,45.65,234492.7096918222,222376.48895694662,5.17,142,135,4.93,47150.30468455783,46407.79202051815,1.57,28,28,0,OK
2577E0526447C,9,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,361.34615384615347,361.3461538461538,0,954.9359999999999,954.9359999999999,0,187.92371188118838,187.92371188118813,0,102.4534,102.4534,0,61.539,61.539,0,1560.6872857601413,1560.6872857601413,0,131.0663017601412,131.0663017601412,0,361.5655,361.5655001299999,0,1822.461768,1822.4617680000001,0,116223.28663274171,116223.28663274171,0,80860.80833572312,80860.79817631861,0,461203.5183838957,461203.5183838956,0,106721.56664350655,106721.5535669512,0,3775.215076729619,3775.2149103041056,0,386.4579475499929,386.4579475499929,0,0,0,0,0,0,0,9208.441044,9208.441044,0,612523.4115944454,612523.3981351112,0,192,192,0,51816.43179410869,69422.10785012029,33.98,16,21,31.25,KO
2564E0321419X,9,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,52,chaudière gaz basse température 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,7640.74375,7640.74375,0,2878.9847456800007,2878.9847456800007,0,467.05600000000004,467.05600000000004,0,475.12743628185916,475.1274362818591,0,183.54,183.54000000000002,0,6992.47507855537,6992.474231894538,0,1336.303078555369,1336.3022318945375,0,2359.006204341102,2359.006204341102,0,5845.325391,5845.3253911309985,0,113037.60055750399,113037.60055750399,0,658202.3662778708,658202.3336349477,0,251084.7384745982,251084.73847459818,0,957997.842016213,1003624.3317100304,4.76,9184.57211488914,5748.60729236401,37.41,416.98625054538775,416.9862505453877,0,1086.0339043584868,1086.0338504976637,0,306.4574948447886,306.4574948447886,0,0,0,0,1268814.4868231302,1306538.2572975666,2.97,170,175,2.94,276197.4498590961,286334.76126740116,3.67,37,38,2.7,OK
2539E0685867E,9,2.4,LICIEL Diagnostics v4 [Version XML:309],3cl_tribu_2024.6.1.0,73,réseau de chaleur isolé,73,réseau de chaleur isolé,108,réseau de chaleur isolé,,,2045.99087884,2046.001705426357,0,809.38,809.3800000000001,0,265.628125,265.62812499999995,0,243.2,243.20000000000002,0,35.721,35.721000000000004,0,1327.3113787599716,1327.3155228302992,0,278.7513787599716,278.7555228302993,0,833.2026,833.2026000000002,0,1488.670656,1488.6706560000002,0,35156.2631661864,35156.2631661864,0,219857.77753733864,219779.75835137808,0.04,71022.75387108362,142045.50774216728,100,279552.7848268072,279453.50355071825,0.04,3754.0673252377287,3754.0739769493803,0,712.1419853886368,712.1419853886368,0,0,0,0,0,0,0,12427.2864,12427.2864,0,398225.0119203315,469148.49981426296,17.81,193,228,18.13,16069.189343431506,20733.971663302367,29.03,7,10,42.86,KO
2234E2010001C,9,2.2,LICIEL Diagnostics v4 [Moteur TribuEnergie: 1.4.25],3cl_tribu_1.4.25,49,chaudière gaz standard 2001-2015,,,89,chaudière gaz standard 2001-2015,,,734.8,734.8,0,641.3,641.3000000000001,0,672,672,0,648,648,0,53.472,53.472,0,1538.6132509787767,1538.6132509787767,0,275.88269497877644,275.88269497877644,0,521.5400000000001,521.5399999999998,0,1189.8612,1189.8612,0,56890.99326072489,56890.99326072489,0,79597.43601235286,79597.43601235285,0,53322.60027579334,53322.60027579334,0,88254.58804980556,88094.11472480072,0.18,2146.207338301306,2731.400599684638,27.27,7964.739056501486,7964.739056501486,0,95.90285017730757,137.0040716818679,42.86,97.9214671881568,97.92146718815678,0,8133.470346,8133.470346000001,0,191495.44669920206,193387.13655764994,0.99,56,56,0,33558.42125725781,33767.84271946884,0.62,9,9,0,OK
2549E0309335O,7,2.4,LICIEL Diagnostics v4 [Version XML:307],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,88,chaudière gaz standard 1991-2000,,,519.96,519.96,0,111.852,111.852,0,296.18345785,296.1834615384616,0,291.536,291.536,0,141.9,141.9,0,708.2463767855506,708.2463767855506,0,170.24737678555064,170.24737678555064,0,170.89999999999998,170.90000081999997,0,288.12645,288.12645000000003,0,21642.917006515007,21642.917006515007,0,82708.66167453436,82708.68598483343,0,33769.292567226235,33769.29256722625,0,133172.2823836761,132897.4668262618,0.21,1532.5781843174534,1532.5783981078457,0,0,0,0,151.79472024973364,151.79476486628252,0,0,0,0,6376.2375600000005,6376.23756,0,233635.98699880097,233361.17203572267,0.12,243,243,0,33068.63901695648,33006.25590196148,0.19,34,34,0,OK
2393E1772029Q,9,2.2,LICIEL Diagnostics v4 [Version XML:255],3cl_tribu_1.4.25.1,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,299.25925925925947,299.25925925925924,0,282.96399999999994,282.964,0,91.292,91.292,0,78.96,78.96000000000001,0,31.204,31.203999999999997,0,1583.0195517206362,1583.0195517206362,0,149.66455172063596,149.66455172063596,0,243.00000000000003,243.00000000000003,0,491.714168,491.714168,0,53648.90042463,53648.90042463,0,77919.94543606583,77919.95841993508,0,114634.40261673077,114634.40261673077,0,97756.76458105087,97756.78044862414,0,2724.29272338863,2724.292906343676,0,278.530094325472,278.530094325472,0,0,0,0,0,0,0,16987.786200000002,16987.786200000002,0,269476.1529385241,269476.169226894,0,105,105,0,41117.35362592108,41117.35658899884,0,16,16,0,OK
2394E2218397R,9,2.2,LICIEL Diagnostics v4 [Version XML:259],3cl_tribu_1.4.25.1,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,364.794061818182,364.7940618181818,0,1103.1020000000003,1103.1020000000003,0,100.3627236363636,100.36272363636365,0,83.43762,83.43762000000001,0,0,0,0,2326.841912188596,2326.841912188596,0,133.55631218859574,133.55631218859565,0,1019.3262,1019.3262,0,1730.537039,1730.5370389999996,0,158916.517296075,158916.517296075,0,105494.59772064681,105494.58024074309,0,339565.2078975963,339565.2078975962,0,152735.76583872558,152735.7409712405,0,3601.8993822408643,3601.8991900243004,0,467.6213654896709,467.6213654896709,0,0,0,0,0,0,0,9635.999999999998,14127.3396,46.61,545067.4604561022,555397.5162265188,1.9,111,113,1.8,28098.71957961614,28386.163958870075,1.02,5,5,0,OK
2574E0635722W,9,2.4,LICIEL Diagnostics v4 [Version XML:309],3cl_tribu_2024.6.1.0,76,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,111,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,138.9416,138.9416,0,345.85200000000003,345.85200000000003,0,106.2040292502439,106.18403048780488,0.02,60.4,60.400000000000006,0,2.34,2.34,0,762.634644166551,762.634644166551,0,159.81464416655098,159.81464416655098,0,670.3823999999997,670.3823999999998,0,968.761216,968.761216,0,20587.7310102408,20587.7310102408,0,63457.53649465197,64719.78379781424,1.99,81697.34527873332,81697.34527873334,0,86749.90304010223,88475.5248881798,1.99,923.9381257156733,923.9321486734318,0,0,0,0,0,0,0,0,0,0,7144.480799999999,7144.4808,0,192060.55538398158,193786.16348486205,0.9,162,163,0.62,46485.70866004907,66184.61174905665,42.38,39,55,41.03,KO
2386E0291100O,9,2.2,LICIEL Diagnostics v4 [Version XML:214],3cl_tribu_1.4.25.1,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,2285.396,2285.405,0,1953.6682000000008,1953.668200000001,0,237.888,237.888,0,1229.75,1229.75,0,101.4636,101.46359999999999,0,1492.9638806828461,1492.9654482561166,0,280.6258806828459,280.62744825611634,0,969.1055999999995,969.1055999999998,0,2507.924916,2507.9249160000004,0,33702.412007516,33702.412007516,0,316839.4881457589,316840.01276611665,0,45117.017413006695,45117.0174130067,0,373585.2908354878,373585.8334129354,0,6654.158971611075,4211.6458864712495,36.71,0,0,0,0,0,0,0,0,0,14368.344719999997,14368.34472,0,475084.7435191999,469467.5060008259,1.18,262,259,1.15,12891.32286237246,26970.913602596625,109.22,7,14,100,KO
2526E0681276C,9,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,4629.14362725,4629.14362725,0,1500.8100875099997,1500.8100875099997,0,377.9216,377.9216,0,477.9137857142857,477.9137857142857,0,260.36865,260.36865,0,2468.3686477594256,2468.3675248249765,0,1133.4946477594256,1133.4935248249767,0,1795.6326181999998,1795.6326182,0,2513.547736,2513.5477358880003,0,54052.62891779661,54052.62891779661,0,384348.20650706737,384348.07697115315,0,109868.29775072874,109868.29775072873,0,463872.77889615385,499609.2764000477,7.7,3803.1224090427772,2380.367196686192,37.41,285.5797701163521,285.57977011635205,0,634.1745407366611,634.1743270024027,0,89.18683771436442,89.1868377143644,0,0,0,0,600313.4459811116,632777.6059747997,5.41,183,193,5.46,131010.90788972744,139032.03647500122,6.12,40,42,5,KO
2278E3217743K,9,2.2,4.1.1,3cl_tribu_1.4.25,76,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,111,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,130.682826,130.682826,0,418.34697,418.34697000000006,0,67.376854944,67.37808,0,51.452352,51.452352000000005,0,0,0,0,505.999206844021,505.9992068440212,0,14.0532068440211,14.053206844021126,0,215.6516,215.65160000000003,0,913.01903236,913.0190323600002,0,19679.282756658,19679.282756658005,0,32237.7225926935,33436.59864268821,3.72,50459.6993760462,42049.749480038474,16.67,45352.5676099098,47039.16502551871,3.72,1028.14714293309,1028.1475570953555,0,200.768679331165,200.76867933116466,0,0,0,0,0,0,0,3168.711,3168.7110000000002,0,110765.019677164,104041.66814933818,6.07,99,93,6.06,22170.96,20649.778065892777,6.86,19,18,5.26,KO
2545E0066628N,7,2.4,4.1.1,3cl-2024.6.1.0,67,chauffe-eau gaz à production instantanée après 2015,,,97,chaudière gaz à condensation après 2015,,,1461.24941420014,1461.2494142001408,0,2078.5655,2078.5655,0,137.972672443939,138.00468826437233,0.02,68.4457831325301,68.44578313253011,0,182.16,182.16,0,2206.35845938767,2206.3584593876712,0,771.980059387671,771.9800593876714,0,2768.4277,2776.4637000000002,0.29,3897.730346,3897.730346,0,80193.5800382304,80193.5800382304,0,316080.40465776,316519.25642532384,0.14,116851.377610832,116851.37761083177,0,373838.894435523,390806.44786970847,4.54,6650.67777657798,4165.196762621506,37.37,0,0,0,463.584593498048,522.2567731017843,12.66,0,0,0,9239.0844,9239.0844,0,542783.72499753,554169.6181127038,2.1,156,160,2.56,112869.12,116564.04747336893,3.27,32,33,3.13,OK
2135E1030201M,9,2,1.1.6,3cl_tribu_1.4.23.4,73,réseau de chaleur isolé,,,107,réseau de chaleur non isolé,,,394.182,390.5393164837931,0.92,621.765,621.7710000000001,0,152.294,162.53438102298,6.72,37.705,37.70542635658914,0,0,0,0,1629.773,1629.7736587145282,0,497.568,497.56855871452797,0,504.075,504.07499999999993,0,1670.762,1670.7787916,0,55499.09,55499.093108098496,0,70790.8,71065.71114585765,0.39,118587.8,118587.80578653525,0,87774.4,95684.73715344573,9.01,0,3152.0245191493973,100,0,329.97520251328865,100,0,0,0,0,0,0,7292.7,7292.73285,0,242159.5,250189.48570480518,3.32,94,97,3.19,7830.3,51751.2309170351,560.91,3,20,566.67,KO
2351E0973250T,9,2.2,4.1.1,3cl_tribu_1.4.25,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,259.700821960073,259.70082196007263,0,342.013918,342.01391800000005,0,34.5396105,34.539075000000004,0,27.4046714285714,27.404671428571426,0,61.8000011444092,61.8,0,474.709792706968,474.70979270696785,0,6.83579270696783,6.835792706967833,0,357.37086,403.62736,12.94,646.98984376,552.90270776,14.54,14754.6524273792,14754.652427379202,0,52379.4755945266,56647.40750287578,8.15,71476.8631154641,71476.86311546409,0,65879.6698712568,71066.48407152062,7.87,1070.00221147193,1091.3809371127882,2,0,0,0,98.7727254068216,106.82082557685146,8.15,27.8230588630579,27.823058863057923,0,5545.13256,5545.13256,0,156354.980004927,161609.47590455593,3.36,187,193,3.21,31717.02,32895.4678860649,3.72,38,39,2.63,KO
2363E1677538F,9,2.2,LICIEL Diagnostics v4 [Version XML:253],3cl_tribu_1.4.25.1,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,195.28981595092,195.28981595092,0,210.672,210.67200000000003,0,69.3777784,69.37777777777778,0,193.103448275862,193.10344827586206,0,0,0,0,584.9417583996142,584.9394699005393,0,169.86975839961417,169.86746990053916,0,621.8299999999998,621.8299999999998,0,561.32316,561.3231599999999,0,20169.043281407998,20169.043281407998,0,63485.38233985428,63485.26570686795,0,41229.90062391302,41229.900623913025,0,89024.04642634849,88972.96192138744,0.06,837.7460460818138,837.7453676385771,0,200.4762873191054,200.4762873191054,0,118.50604703439467,118.50582931948684,0,37.648880791961595,37.648880791961595,0,2673.5520000000006,2673.552,0,143940.92611108426,143889.83954495948,0.04,128,128,0,29958.915705927902,29947.31946594763,0.04,26,26,0,OK
2394E0800617R,9,2.2,1.27.0,3cl_tribu_1.4.25.1,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,20.1802,20.1802,0,30.888,30.887999999999998,0,3.527,3.5269999999999997,0,5.35192,5.351919999999999,0,25.824,25.823999999999998,0,48.3461952298,48.34619522988779,0,20.36218922985,20.362189229887786,0,43.27,43.27,0,47.683960000000006,47.68394399999998,0,3054.3999293797506,3054.3999293797506,0,6418.531994241661,6418.532253219443,0,6586.933232472296,6586.9332324723,0,7984.6769023853785,7964.202192574772,0.26,173.76,173.76,0,171.84,171.84,0,17.401353406610724,17.401354108728267,0,7.432373161490728,7.432373161490728,0,180.24992100000006,180.249921,0,16166.424494264307,16145.949786068575,0.13,214,213,0.47,44.4,3348.198754074979,7440.99,44,44,0,OK
2366E0322782I,7,2.2,1.27.0,3cl_tribu_1.4.25.1,69,ballon électrique à accumulation vertical autres ou inconnue,,,89,chaudière gaz standard 2001-2015,,,296.3352941591,296.33529411764704,0,734.525,734.525,0,85.89217,85.89123510292525,0,94.2,94.2,0,24.07,24.07,0,1196.4545615102,1196.4545615087995,0,111.684561510212,111.68456150879945,0,327.9793615323,327.9793615323,0,845.32246,845.3224559999999,0,30559.447522699204,30559.447522699204,0,43558.26369721592,43558.23367356004,0,54264.48175022897,54264.481750228966,0,69952.81474160247,69831.998234841,0.17,1283.6097319207877,1283.609437926262,0,0,0,0,79.37283607048235,79.37278136070941,0,0,0,0,12856.4388,12856.4388,0,236748.845189509,236628.02788072763,0.05,111,111,0,9.68,20567.589456588157,212375.1,9,9,0,OK
2535E0148274J,9,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,55,chaudière gaz à condensation 1986-2000,,,95,chaudière gaz à condensation 1986-2000,,,414.6508,414.6508,0,452.8652,452.8652,0,84.42835529740405,86.62255618811882,2.6,80.9462365591398,80.94623655913978,0,0,0,0,816.7975780476454,816.7980901796009,0,99.32906804764526,99.32958017960077,0,481.02650000000006,481.0265000000001,0,820.884939,820.88493888,0,22338.183063161698,22338.183063161698,0,67174.94055465695,67281.33201189115,0.16,100426.52991539982,100426.5299153998,0,137100.0378128226,133783.53776036407,2.42,3284.28,931.5888988234183,71.63,0,0,0,126.95090214967053,127.1519665847914,0.16,42.21592857154037,42.21592857154037,0,8503.2679644,8503.2679644,0,270586.4335270012,261859.20639003726,3.23,211,204,3.32,54850.54327429425,53947.13840003471,1.65,42,42,0,OK
2457E1082991V,9,2.3,LICIEL Diagnostics v4 [Version XML:282],3cl_tribu_1.4.25.1,8,cet sur air extrait 2010-2014,,,102,plancher ou plafond rayonnant électrique avec régulation terminale,,,77.36952479338845,77.36952479338845,0,105.24799999999999,105.248,0,39.9646,39.964600000000004,0,66.6009,66.6009,0,4.275,4.275,0,265.8612030425127,265.8591724147489,0,105.52672304251271,105.52469241474891,0,136.3502,136.3502,0,195.598832,195.598832,0,20370.024796919002,20370.024796919002,0,19017.557523547883,19017.415410926686,0,15669.249843783846,15669.24984378385,0,20937.698792081042,20937.54868020568,0,0,0,0,198.747633330721,198.747633330721,0,0,0,0,0,0,0,1900.2465312000002,1032.74268,45.65,90616.2165239099,88620.61240883658,2.2,238,233,2.1,2854.6915134403184,2799.1594081253656,1.95,7,7,0,OK
2593E0277876H,9,2.4,4.1.1,3cl-2024.6.1.0,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,515.19588,515.1958799999999,0,518.505,518.505,0,164.373189,164.37068333333335,0,213.3,213.3,0,16.905,16.905,0,1221.38708394234,1221.387083942336,0,268.365383942336,268.365383942336,0,235.695,235.695,0,782.061192,782.061192,0,34496.6210242252,34496.62102422523,0,96983.9615563165,96983.8305607101,0,46180.2155612118,46180.21556121182,0,136449.806349731,136449.62944779865,0,2472.84740164043,2472.8459899481945,0,0,0,0,0,0,0,0,0,0,11294.988948,11294.988948000002,0,222419.154005116,222418.97385629133,0,119,119,0,3494.4129,3316.3928308368104,5.09,1,1,0,OK
