code,enum_methode_application_dpe_log_id,version_dpe,version_logiciel,version_moteur_calcul,type_generateur_ecs_1_id,type_generateur_ecs_1_label,type_generateur_ecs_2_id,type_generateur_ecs_2_label,type_generateur_ch_1_id,type_generateur_ch_1_label,type_generateur_ch_2_id,type_generateur_ch_2_label,deperdition_mur_input,deperdition_mur_output,deperdition_mur_diff,deperdition_baie_vitree_input,deperdition_baie_vitree_output,deperdition_baie_vitree_diff,deperdition_plancher_bas_input,deperdition_plancher_bas_output,deperdition_plancher_bas_diff,deperdition_plancher_haut_input,deperdition_plancher_haut_output,deperdition_plancher_haut_diff,deperdition_porte_input,deperdition_porte_output,deperdition_porte_diff,deperdition_renouvellement_air_input,deperdition_renouvellement_air_output,deperdition_renouvellement_air_diff,hperm_input,hperm_output,hperm_diff,deperdition_pont_thermique_input,deperdition_pont_thermique_output,deperdition_pont_thermique_diff,surface_sud_equivalente_input,surface_sud_equivalente_output,surface_sud_equivalente_diff,besoin_ecs_input,besoin_ecs_output,besoin_ecs_diff,besoin_ch_input,besoin_ch_output,besoin_ch_diff,conso_ecs_input,conso_ecs_output,conso_ecs_diff,conso_ch_input,conso_ch_output,conso_ch_diff,conso_auxiliaire_distribution_ch_input,conso_auxiliaire_distribution_ch_output,conso_auxiliaire_distribution_ch_diff,conso_auxiliaire_distribution_ecs_input,conso_auxiliaire_distribution_ecs_output,conso_auxiliaire_distribution_ecs_diff,conso_auxiliaire_generation_ch_input,conso_auxiliaire_generation_ch_output,conso_auxiliaire_generation_ch_diff,conso_auxiliaire_generation_ecs_input,conso_auxiliaire_generation_ecs_output,conso_auxiliaire_generation_ecs_diff,conso_auxiliaire_ventilation_input,conso_auxiliaire_ventilation_output,conso_auxiliaire_ventilation_diff,ep_conso_5_usages_input,ep_conso_5_usages_output,ep_conso_5_usages_diff,ep_conso_5_usages_m2_input,ep_conso_5_usages_m2_output,ep_conso_5_usages_m2_diff,emission_ges_5_usages_input,emission_ges_5_usages_output,emission_ges_5_usages_diff,emission_ges_5_usages_m2_input,emission_ges_5_usages_m2_output,emission_ges_5_usages_m2_diff,runFailed
2501E0816171K,1,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,,,103,plancher ou plafond rayonnant électrique sans régulation terminale,98,"convecteur électrique nfc, nf** et nf***",64.929159,64.92915415966387,0,82.062,82.062,0,23.5839705009,25.37102064777328,7.58,6.661899999999999,6.661899999999999,0,0,0,0,142.50666259889488,142.50666259889488,0,70.32697459889488,70.32697459889486,0,19.038399999999996,19.038399999999996,0,85.633484,85.63348351999998,0,1760.1957766871662,1760.1957766871662,0,16862.61799701195,16982.05167968394,0.71,2778.733630846415,2778.733630846415,0,17491.563310137553,17607.8859801994,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39429.91223412506,39644.5951463514,0.54,222,224,0.9,1285.5557707304647,1292.752875344674,0.56,7,7,0,OK
2584E0470839P,1,2.4,4.1.1,3cl-2024.6.1.0,43,chaudière fioul à condensation 1996-2015,,,83,chaudière fioul à condensation 1996-2015,,,154.446347643,154.446347643,0,88.00950908,88.00950908000002,0,66.5688,66.56842105263158,0,43.97,43.97,0,4.9,4.8999999999999995,0,210.035044955214,210.03504495521358,0,111.707044955214,111.70704495521358,0,283.81484,283.81483999999966,0,92.46547536,92.46547534700801,0,1736.781303908,1736.781303908,0,31829.7526922141,31829.71273867356,0,2952.16491465421,2952.1649146542054,0,40627.1771175817,40594.7989016837,0.08,179.945975557741,136.80568437558472,23.97,0,0,0,53.1158998051323,70.82111084354867,33.33,3.8643384011953,3.8643384011952997,0,0,0,0,45217.9949118932,45127.11601166466,0.2,187,187,0,10030.42,10017.185568396055,0.13,41,41,0,OK
2557E0268618V,1,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,176.21849166,176.21849166,0,8.631,8.631,0,36.8993264872,36.89932631578947,0,17.73172980632968,17.731729806329714,0,22.9383,22.9383,0,137.53175179115868,137.5261559114966,0,45.42561579115868,45.42001991149658,0.01,23.2802,23.2802,0,27.33017,27.33017,0,1417.6598169361603,1417.6598169361603,0,21098.12946507963,21097.85896727106,0,3164.4681384534647,3164.4681384534642,0,30010.314696137088,29965.45073581498,0.15,267.16365027776277,203.11243962904416,23.97,0,0,0,38.6710018549814,51.56067474195526,33.33,3.464593105356219,3.46459310535622,0,0,0,0,34394.88196143818,34232.34646426406,0.47,283,281,0.71,5355.79065785119,5342.35734979828,0.25,44,43,2.27,OK
2529E0011375U,1,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,39,chaudière fioul standard 1991-2015,,,79,chaudière fioul standard 1991-2015,,,283.2865984,283.2865984,0,59.707,59.707,0,46.745560194199996,47.078359999999996,0.71,95.08294104755643,95.08294104755643,0,29.529,29.529,0,152.8672042182431,152.8672042182431,0,64.9160042182431,64.9160042182431,0,61.30849999999999,61.30849999999999,0,64.076335,64.07633471999999,0,1319.0642492999998,1319.0642492999998,0,34084.769922467494,34102.72554976974,0.05,2096.723114639231,2096.723114639231,0,41611.78396045347,41925.647762078304,0.75,329.068883025181,306.26667329928614,6.93,0,0,0,62.20470510850318,82.98329883777305,33.4,3.20972300663,3.20972300663,0,0,0,0,45120.070690715416,45429.28017554802,0.69,388,391,0.77,10097.769748918157,10197.578868929098,0.99,87,87,0,OK
2583E1149512J,1,2.4,LICIEL Diagnostics v4 [Version XML:309],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,98,"convecteur électrique nfc, nf** et nf***",,,74.76455999999999,74.76456,0,28.400000000000002,28.400000000000002,0,30.26,30.26,0,10.8673684210526,10.867368421052632,0,6.65,6.6499999999999995,0,80.28915284496401,80.28915284496401,0,40.34595284496401,40.34595284496401,0,32.0849,32.0849,0,54.170424,54.170424000000004,0,1043.770440216,1043.770440216,0,6795.942137992126,6795.935914809956,0,1831.1738066838711,1831.173806683871,0,6267.1867294842195,6267.18146507648,0,0,0,0,0,0,0,0,0,0,0,0,0,306.59999999999997,306.59999999999997,0,16899.60573691871,16899.595997764387,0,189,189,0,539.1082362659149,539.1079096701578,0,6,6,0,OK
2568E0361137R,1,2.4,4.1.1,3cl-2024.6.1.0,34,chaudière bois granulés après 2019,,,74,chaudière bois granulés après 2019,,,278.304096,278.30409599999996,0,27.6856,27.685599999999997,0,15.8689972,15.868997199999999,0,23.7916,23.791600000000003,0,10.0800004005432,10.08,0,74.9886575031538,74.98865750315379,0,23.9886575031538,23.988657503153785,0,100.8686,100.86859999999999,0,49.36835184,49.36835184,0,1435.18063486,1435.18063486,0,26161.2442946215,26161.181176956175,0,2965.98273971813,2965.9827397181266,0,28817.8480303851,28725.957000578255,0.32,312.936334617784,312.93589416812466,0,0,0,0,0,0,0,0,0,0,0,0,0,33027.0355897242,32935.14354688307,0.28,264,263,0.38,988.75,986.4896269356514,0.23,7,7,0,OK
2550E0136092K,1,2.4,DPEWIN V5.2.2,3cl_bbs_V2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,98,"convecteur électrique nfc, nf** et nf***",,,43.031,43.03103448275862,0,40.12,40.1196,0,15.359,15.35913366960908,0,5.977,5.976923076923076,0,35.931,35.931,0,83.197,83.19668236876117,0,38.479,38.47937236876118,0,30.46,30.46,0,68.588,153.77845150000002,124.21,1147.696,1147.6960812554998,0,9345.276,7473.06268737489,20.03,2028.031,2028.0308979948277,0,8316.68,6650.53696295442,20.03,0,0,0,0,0,0,0,0,0,0,0,0,569.4,569.4,0,25448.95,21616.82545018327,15.06,319,271,15.05,797.1,704.051009543063,11.67,10,8,20,KO
2522E0244544O,1,2.4,4.1.1,3cl-2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,22,poêle bûche installé avant 1990,,,63.9549186666667,63.95491866666666,0,12.0739986,12.073998600000001,0,27.80505,27.805263157894736,0,8.09227272727273,8.092272727272727,0,6.35975990810394,6.35976,0,100.792238028306,100.79223802830606,0,41.2470170062724,41.247017006272365,0,26.1007,26.1007,0,65.06915211,65.06915208960001,0,1191.09298745049,1191.0929874504857,0,8964.07173294938,8964.067342393182,0,1900.70239936837,1900.7023993683745,0,19667.3918813503,19667.3829918337,0,0,0,0,0,0,0,0,0,0,0,0,0,306.6,306.59999999999997,0,25130.6357065306,25130.626817013956,0,282,282,0,744.982012786865,744.7829949129452,0.03,8,8,0,OK
2556E0814558M,1,2.4,WinDpeV3 v.3.0.0.18,V 1.4.25.1,12,pac double service après 2014,,,7,pac air/eau installée après 2017,,,219.554,219.554,0,32.872,32.872,0,39.386,39.386315789473684,0,80.021,24.329683333333335,69.6,21.497,21.496499999999997,0,133.651,133.374935593545,0.21,80.6113107844517,80.33493559354498,0.34,47.223,45.8415,2.93,81.19878,81.19878399999999,0,1385.174868,1385.1748680000005,0,26018.3286587126,22843.7261315208,12.2,725.602340492405,725.6023404924048,0,9092.20657869641,8103.532671294357,10.87,372.604428542627,347.02144354936956,6.87,0,0,0,0,0,0,0,0,0,0,0,0,24003.0606997823,21670.269847273103,9.72,184,166,9.78,806,726.5059055514201,9.86,6,5,16.67,KO
2540E0859471H,1,2.4,LICIEL Diagnostics v4 [Version XML:309],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,104,radiateur électrique à accumulation,,,7.843,7.843,0,26.944000000000006,26.944000000000006,0,5.8316025348,5.831602542911633,0,2.8515200000000003,2.8515200000000003,0,0,0,0,20.45383482011789,20.45383482011789,0,1.727722820117889,1.727722820117889,0,22.8086,20.5676,9.83,39.689248,39.689248,0,785.6654668912001,785.6654668912001,0,2340.4255675187933,2246.965364762447,3.99,1338.0337550473564,1338.0337550473564,0,1968.0038735301866,1892.163670209662,3.85,0,0,0,0,0,0,0,0,0,0,0,0,131.39999999999998,131.4,0,8121.5835103683485,7947.151042731141,2.15,171,167,2.34,257.31840902616295,251.32703296384148,2.33,5,5,0,OK
2550E0423240O,1,2.4,DPEWIN V5.2.5,3cl_bbs_V2024.6.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,38.381,38.38105392156863,0,22.797,22.797399999999996,0,21.965,21.964782178217817,0,16.281,16.281220588235296,0,3.918,3.9177,0.01,64.511,64.5110720687921,0,39.099,39.0990300687921,0,35.884,35.884,0,61.974,40.0616848,35.36,1084.962,1084.9618262962501,0,7871.361,8372.215540551577,6.36,1441.474,1441.4739814483116,0,6835.048,7240.307713032725,5.93,182.46,182.46,0,0,0,0,19.916,21.183652344465386,6.36,2.745,2.7452057372333027,0.01,131.4,131.4,0,9348.596,9756.769858068945,4.37,136,142,4.41,1851.39,2001.3251452644238,8.1,27,29,7.41,KO
2546E0416151T,1,2.4,4.1.1,3cl-2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,100,"radiateur électrique nfc, nf** et nf***",46,poêle à granulés flamme verte installé à partir de 2020,91.1746010576356,85.51383110179866,6.21,66.54325,67.37396999999999,1.25,22.5209874,23.967899824456378,6.42,8.92982180293501,8.92982180293501,0,27.0129609031677,27.01296,0,117.756997008316,117.75699700831552,0,43.5632510083155,43.563251008315525,0,37.9178,37.9178,0,108.25750545,104.44499769539999,3.52,1216.45748461552,1216.45748461552,0,12422.4077999964,12362.616183462022,0.48,1997.24142724761,1997.2414272476144,0,10977.5419209226,10937.361708188311,0.37,0,0,0,0,0,0,0,0,0,0,0,0,306.6,306.59999999999997,0,25550.4717641419,25478.186336652536,0.28,230,230,0,824.1288,822.0488966939296,0.25,7,7,0,OK
2593E0033243I,1,2.4,4.1.1,3cl-2024.6.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,48.5665,48.566500000000005,0,33.072,33.072,0,27.55808,27.5578947368421,0,5.852,5.851999999999999,0,2.92125,2.92125,0,76.2248223629824,76.22482236298235,0,33.0518943629823,33.051894362982345,0,58.794,58.794000000000004,0,57.608916,24.958479479999998,56.68,1234.8690194442,1234.8690194442001,0,11092.6486364063,12067.301004559866,8.79,1738.78242839671,1738.7824283967109,0,11295.2020396848,12257.867995770994,8.52,211.254124356731,211.25392381681493,0,0,0,0,26.9921116819221,29.363765777762342,8.79,3.00484794731422,3.004847947314221,0,438,438,0,14979.5804212493,15947.700720514056,6.46,169,180,6.51,3013.9924,3232.3630424887497,7.25,34,36,5.88,KO
2501E0928934L,1,2.4,LICIEL Diagnostics v4 [Version XML:309],3cl_tribu_2024.6.1.0,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,,,7,pac air/eau installée après 2017,104,radiateur électrique à accumulation,36.2502,36.2502,0,49.894,49.894,0,17.48,17.48,0,14.242592592592601,14.242592592592592,0,23.9745,23.9745,0,90.96532493216954,90.96532493216952,0,18.035324932169534,18.03532493216952,0,2.0632,2.0632,0,144.300674,144.30067386000002,0,1584.7630269380002,1584.7630269380002,0,9612.234382783774,9612.264158801547,0,2283.302497805448,2283.302497805449,0,5172.968429007234,5172.983695547968,0,184.8,184.8,0,0,0,0,0,0,0,0,0,0,569.4000000000001,569.4,0,19495.758195669165,19495.793308712855,0,136,136,0,623.6982201689256,623.6994262256436,0,4,4,0,OK
2576E0780924Q,1,2.4,LICIEL Diagnostics v4 [Version XML:309],3cl_tribu_2024.6.1.0,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,,,102,plancher ou plafond rayonnant électrique avec régulation terminale,98,"convecteur électrique nfc, nf** et nf***",13.186666666666671,13.186666666666667,0,12.42,12.419999999999998,0,29.7605997298,29.7606,0,6.325575,6.325575000000001,0,2.85,2.8499999999999996,0,47.73955155412734,47.73955155412734,0,11.832287554127335,11.832287554127335,0,6.8076,6.8076,0,33.04554,33.04554,0,1162.0082450046002,1162.0082450046002,0,4256.817715436469,4256.733237346925,0,894.3280813942115,894.3280813942115,0,3842.112615530101,3842.039751450339,0,0,0,0,0,0,0,0,0,0,0,0,0,437.99999999999994,438,0,12220.022582925916,12219.854995542464,0,166,166,0,399.2544913175017,399.24873505520054,0,5,5,0,OK
2545E1066352L,1,2.4,LICIEL Diagnostics v4 [Version XML:309],3cl_tribu_2024.6.1.0,68,ballon électrique à accumulation horizontal,,,100,"radiateur électrique nfc, nf** et nf***",,,46.81212121212119,46.81212121212122,0,46.563,46.563,0,28.89125049453039,31.5123029950567,9.07,28.586000000000002,28.586000000000002,0,5.01,5.01,0,113.59784331822469,113.5978433182247,0,45.76784331822469,45.7678433182247,0,38.6263,38.62630000000001,0,78.291829,78.291829,0,1475.000675596,1475.000675596,0,12729.333290727564,12878.119909006078,1.17,2649.2822318236563,2649.282231823656,0,13617.276565370363,13765.507665112586,1.09,0,0,0,0,0,0,0,0,0,0,0,0,569.4000000000001,569.4,0,31602.435717227898,31859.796717525496,0.81,237,239,0.84,1011.7461571177201,1020.3064479001512,0.85,7,7,0,OK
2562E0081407P,1,2.4,4.1.1,3cl-2024.6.1.0,64,chauffe-eau gaz à production instantanée 1981-1989,,,45,poêle à granulés flamme verte installé entre 2012 et 2019,,,75.665,75.66499999999999,0,33.1,33.1,0,27.42338,27.783578947368422,1.31,19.144,19.144000000000002,0,23.45,23.450000000000003,0,88.7355486118216,88.73554861182156,0,17.4647486118215,17.46474861182155,0,17.198,17.197999999999997,0,48.992796,48.992796000000006,0,1263.44379756,1263.44379756,0,12762.680025704,12782.92634201061,0.16,2735.2599248172,2735.2599248172037,0,15872.9858897315,15896.006233280805,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19016.8638145487,19039.884158098008,0.12,202,202,0,1109.2,1110.0427299319294,0.08,11,11,0,OK
2540E0322811N,1,2.4,LICIEL Diagnostics v4 [Version XML:307],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,46,poêle à granulés flamme verte installé à partir de 2020,98,"convecteur électrique nfc, nf** et nf***",58.28833999999999,58.28833999999999,0,31.758000000000003,31.758000000000003,0,28.6562462208,28.65624615384616,0,6.6587978142076505,6.65879781420765,0,10.119,10.119,0,85.30487046928386,85.30487046928386,0,40.91447046928385,40.91447046928385,0,15.9433,15.9433,0,62.060084,62.060084,0,1111.14487947904,1111.14487947904,0,8148.952344327845,8148.983644065906,0,2305.3287704566746,2305.328770456674,0,9723.042973495903,9723.077289679932,0,0,0,0,0,0,0,0,0,0,0,0,0,437.99999999999994,438,0,17032.227192968465,17032.263642715367,0,195,195,0,504.20563302032116,504.2067429247503,0,5,5,0,OK
2524E1043913P,1,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,138,chaudière gpl/propane/butane à condensation 2001-2015,30,poêle bûche installé à partir de 2005 sans label flamme verte,105.83338953103448,105.83344495403013,0,10.033000000000001,10.033000000000001,0,58.79489346108,58.79489368421053,0,24.0104825974026,24.010482597402596,0,14.0715,14.0715,0,99.15308810381,99.15231897062566,0,57.96956810381,57.968798970625656,0,20.0644,20.0644,0,40.221204,40.221204,0,1172.8324147254402,1172.8324147254402,0,12692.975707935191,12692.973412270392,0,1969.950123360688,1969.9501233606882,0,16707.830553853008,16684.424103555062,0.14,149.61,149.61,0,0,0,0,15.375184428293862,13.974853036998732,9.11,0,0,0,0,0,0,22569.62486323653,22542.99757058846,0.12,223,223,0,2536.7550612622767,2530.2992365078408,0.25,25,25,0,OK
2559E0582553I,1,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,52,chaudière gaz basse température 2001-2015,,,92,chaudière gaz basse température 2001-2015,47,poêle fioul ou gpl ou charbon,111.56875,111.56875,0,63.382000000000005,63.38200000000001,0,11.993010624,11.99301052631579,0,98.204,98.204,0,19.85495,19.85495,0,91.09952035527007,91.09952035527007,0,54.95072035527008,54.95072035527008,0,42.2788,42.2788,0,117.350286,117.35028640000002,0,1236.931116834,1236.931116834,0,20606.42167750555,20606.39319568343,0,1965.6463321849378,1965.6463321849378,0,25785.645205688088,25758.844730222023,0.1,182.40629760844686,190.68022939445555,4.54,0,0,0,24.72770601300666,12.363835917410059,50,2.9686346804015997,2.9686346804016,0,0,0,0,28619.671805967286,28583.464472389172,0.13,323,322,0.31,8654.813672157074,8648.465405593848,0.07,97,97,0,OK
2562E0192925T,1,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,14.81952413349075,14.819524133490736,0,11.604000000000001,11.604,0,10.365384539999999,10.365384615384613,0,5.03948948948949,5.039489489489489,0,2.674,2.674,0,43.34273570178445,43.34273570178445,0,25.183335701784447,25.183335701784447,0,30.602400000000003,30.602400000000003,0,38.52282,38.522819999999996,0,887.8474872750003,887.8474872750003,0,4632.7934792832,4632.8375389549,0,1234.4030567118118,1234.4030567118123,0,4843.712879184681,4819.702190360069,0.5,173.76,173.76,0,0,0,0,11.27313079958912,11.273238011456924,0,2.160428885702501,2.160428885702501,0,87.6,131.4,50,6923.144123172662,6999.873680935348,1.11,141,142,0.71,1403.7091952683627,1401.0619757667353,0.19,28,28,0,OK
2594E1046154M,1,2.4,WinDpeV3 v.3.0.0.18,V 2024.6.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,,,99,"panneau rayonnant électrique nfc, nf** et nf***",,,97.618,97.61807353489283,0,45.324,45.324,0,24.315,24.31506675143039,0,0,0,0,6.545,6.545,0,104.938,104.93825708627452,0,13.5462570862745,13.546257086274492,0,29.123,29.122999999999998,0,73.676648,73.67664799999999,0,1391.0974455,1391.0974455,0,13370.0126812756,13370.020550228663,0,2051.59870483871,2051.5987048387096,0,10692.488249427,10692.494043820156,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2602,569.4,1104.82,29941.7384548111,31142.673321915387,4.01,249,259,4.02,997.2,1030.1517452763085,3.3,8,8,0,OK
2530E0725681D,1,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,6,cet sur air extérieur après 2014,,,42,poêle bûche installé installé à partir de 2018 avec label flamme verte,,,185.745,185.745,0,14.522000000000002,14.521999999999998,0,159.8793,159.8793,0,155.4934563253012,155.49345632530117,0,0,0,0,99.96621349866221,99.96525208218179,0,63.67461349866221,63.67365208218179,0,25.884100000000004,25.884100000000004,0,26.424648,26.424647999999998,0,1043.5636164828002,1043.5636164828002,0,20817.097585449497,21114.772540430597,1.43,428.3922891965518,428.3922891965518,0,26643.195205351294,27024.181693648094,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28016.709783103364,28397.696271400164,1.36,314,319,1.59,838.7877243363148,850.2173189852188,1.36,9,9,0,OK
2588E0213643P,1,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,,,96,chaudière gaz à condensation 2001-2015,,,257.27099999999996,257.27099999999996,0,44.037,44.037000000000006,0,25.3577935212,25.517393556338032,0.63,20.21668965517242,20.216689655172416,0,9.12,9.12,0,104.6182629066838,104.61826290668378,0,63.0022629066838,63.002262906683775,0,30.065600000000003,30.065600000000003,0,70.059522,70.059522,0,1320.6980177440003,1320.6980177440003,0,24330.39298214986,24339.835007434438,0.04,2146.9974310168677,2146.9974310168677,0,25895.390532267993,25845.174455812557,0.19,198.3166421787968,198.35999419529662,0.02,0,0,0,59.20395625656467,59.2269318514238,0.04,0,0,0,0,0,0,31852.918220008123,31802.85469705881,0.16,312,311,0.32,6047.103888740795,6035.709084352538,0.19,59,59,0,OK
2544E0893046U,1,2.4,LICIEL Diagnostics v4 [Version XML:309],3cl_tribu_2024.6.1.0,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,146.38857506666665,146.39917920788758,0.01,72.97999999999999,72.97999999999999,0,42.4289156664,42.42891578947369,0,26.6087448275862,26.608744827586207,0,12.92625,12.92625,0,99.86102361077297,99.86385819982559,0,47.66109561077297,47.66393019982558,0.01,12.6269,12.6269,0,126.124129,126.12412907999997,0,1326.04654842254,1326.04654842254,0,16263.347830628978,16264.014643010352,0,2374.600600434136,2374.6006004341357,0,19070.711251213834,19006.90386905604,0.33,273.0024517608178,273.00817097079755,0,0,0,0,36.863588416092355,36.86509985749013,0,3.005705509757757,3.0057055097577567,0,306.59999999999997,306.59999999999997,0,23386.145494507306,23322.35474284768,0.27,201,200,0.5,4923.213440881437,4908.729627893305,0.29,42,42,0,OK
2517E0894819Y,1,2.4,LICIEL Diagnostics v4 [Version XML:309],3cl_tribu_2024.6.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,,,104,radiateur électrique à accumulation,,,106.1424,106.14240000000001,0,43.147,43.147,0,28.1896661454,28.189666153846158,0,8.69759289940828,8.697592899408283,0,3.42,3.42,0,82.89555202646085,82.89555202646085,0,40.009652026460856,40.00965202646085,0,25.935499999999998,25.935499999999998,0,79.8435,79.8435,0,1173.26185915106,1173.26185915106,0,11818.24835009931,11818.256662825048,0,2002.6318915602792,2002.6318915602792,0,9221.21367760379,9221.219553115676,0,0,0,0,0,0,0,0,0,0,0,0,0,569.4000000000001,569.4,0,27497.558516497356,27497.572030174695,0,327,327,0,906.2813647047176,906.2818288701566,0,10,10,0,OK
2526E0048822Y,1,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,70.2336379310345,70.23363793103448,0,64.44399999999999,64.44399999999999,0,61.1819998146,61.181999999999995,0,22.3098,22.3098,0,12.4,12.4,0,87.38185838422586,87.38185838422586,0,27.49765838422586,27.49765838422586,0,46.6285,46.6285,0,140.869096,140.86909599999998,0,1205.9533561661603,1205.9533561661603,0,10717.729641937576,10717.726920668461,0,1971.968783723761,1971.9687837237607,0,11060.114505037991,11049.06193664592,0.1,223.64977127947213,223.64974554015618,0,0,0,0,33.63718226085024,33.63717372025178,0,3.7848382255061033,3.784838225506103,0,569.4000000000001,569.4,0,15475.051838383159,15463.999191147283,0.07,131,131,0,3027.4196040787306,3024.9106688598163,0.08,25,25,0,OK
2527E0252192X,1,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,,,79,chaudière fioul standard 1991-2015,,,89.46360123894522,89.46360123894524,0,24.468,24.467999999999996,0,26.1554843442,26.155484210526314,0,12.3881407407407,12.38814074074074,0,24.633,24.633000000000003,0,80.88099460379853,80.88004600620451,0,49.65267460379852,49.6517260062045,0,9.6835,9.6835,0,33.16664,33.166639999999994,0,1177.7194632126,1177.7194632126,0,12585.263748873065,12820.381526046931,1.87,2007.4250142070969,2007.4250142070969,0,17848.542854986845,18151.91602135837,1.7,173.76,173.76,0,0,0,0,22.968106341693343,31.196261713380867,35.82,0,0,0,0,0,0,23250.814412249063,23573.112335975467,1.39,303,307,1.32,4413.285913212715,4483.657502521089,1.59,57,58,1.75,OK
2519E0248065W,1,2.4,4.1.1,3cl-2024.6.1.0,3,cet sur air ambiant (sur local non chauffé) après 2014,,,7,pac air/eau installée après 2017,,,53.348,53.348,0,34.16,34.16,0,157.51064,158.86052631578946,0.86,22.5185185185185,22.518518518518515,0,11.985499907732,11.9855,0,115.375069640129,115.3750696401291,0,50.0950696401291,50.0950696401291,0,41.041,41.041,0,55.635488,55.635488,0,1405.272945468,1405.2729454680002,0,20499.3860634622,20575.05253703904,0.37,677.239973719518,677.2399737195183,0,5687.78554660647,5706.416567877848,0.33,284.421237574883,285.0161495115593,0.21,0,0,0,0,0,0,0,0,0,569.4,569.4,0,17150.860887172,17195.08053355053,0.26,133,134,0.75,564.48,565.9355410428585,0.26,4,4,0,OK
2544E0211811L,1,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,,,98,"convecteur électrique nfc, nf** et nf***",,,34.046136,34.046136,0,18.4272,18.427200000000003,0,5.6005,6.087500000000002,8.7,8.376,8.376000000000001,0,6.79,6.79,0,41.57070246774272,41.57044727696735,0,18.819602467742722,18.81934727696735,0,38.59839999999999,38.5984,0,32.554051,32.554051199999996,0,805.4547696618499,805.4547696618499,0,6081.681072103215,6107.508537000326,0.42,1441.3300800710917,1441.3300800710922,0,4798.932388328792,4817.280800119726,0.38,0,0,0,0,0,0,0,0,0,0,0,0,569.4000000000001,569.4,0,15860.15102049973,15902.352367618882,0.27,355,356,0.28,515.1815341779956,516.6310587094794,0.28,11,11,0,OK
2531E1067775Q,1,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,104,radiateur électrique à accumulation,,,16.261823361823357,16.26182336182336,0,17.427,17.427,0,36.2498745,36.249874500000004,0,0,0,0,6.699,6.698999999999999,0,53.49051989988148,53.49051989988148,0,15.607311899881477,15.607311899881477,0,12.284600000000001,12.284600000000001,0,49.339428,49.339428000000005,0,1099.47306525616,1099.47306525616,0,3824.588121393192,3824.558050257635,0,1891.069102425979,1891.0691024259786,0,3470.7358827836683,3470.7097283482253,0,0,0,0,0,0,0,0,0,0,0,0,0,306.59999999999997,306.59999999999997,0,13420.406667862188,13420.346512660668,0,158,158,0,428.22228245399845,428.2202162535984,0,5,5,0,OK
