code,enum_methode_application_dpe_log_id,version_dpe,version_logiciel,version_moteur_calcul,type_generateur_ecs_1_id,type_generateur_ecs_1_label,type_generateur_ecs_2_id,type_generateur_ecs_2_label,type_generateur_ch_1_id,type_generateur_ch_1_label,type_generateur_ch_2_id,type_generateur_ch_2_label,deperdition_mur_input,deperdition_mur_output,deperdition_mur_diff,deperdition_baie_vitree_input,deperdition_baie_vitree_output,deperdition_baie_vitree_diff,deperdition_plancher_bas_input,deperdition_plancher_bas_output,deperdition_plancher_bas_diff,deperdition_plancher_haut_input,deperdition_plancher_haut_output,deperdition_plancher_haut_diff,deperdition_porte_input,deperdition_porte_output,deperdition_porte_diff,deperdition_renouvellement_air_input,deperdition_renouvellement_air_output,deperdition_renouvellement_air_diff,hperm_input,hperm_output,hperm_diff,deperdition_pont_thermique_input,deperdition_pont_thermique_output,deperdition_pont_thermique_diff,surface_sud_equivalente_input,surface_sud_equivalente_output,surface_sud_equivalente_diff,besoin_ecs_input,besoin_ecs_output,besoin_ecs_diff,besoin_ch_input,besoin_ch_output,besoin_ch_diff,conso_ecs_input,conso_ecs_output,conso_ecs_diff,conso_ch_input,conso_ch_output,conso_ch_diff,conso_auxiliaire_distribution_ch_input,conso_auxiliaire_distribution_ch_output,conso_auxiliaire_distribution_ch_diff,conso_auxiliaire_distribution_ecs_input,conso_auxiliaire_distribution_ecs_output,conso_auxiliaire_distribution_ecs_diff,conso_auxiliaire_generation_ch_input,conso_auxiliaire_generation_ch_output,conso_auxiliaire_generation_ch_diff,conso_auxiliaire_generation_ecs_input,conso_auxiliaire_generation_ecs_output,conso_auxiliaire_generation_ecs_diff,conso_auxiliaire_ventilation_input,conso_auxiliaire_ventilation_output,conso_auxiliaire_ventilation_diff,ep_conso_5_usages_input,ep_conso_5_usages_output,ep_conso_5_usages_diff,ep_conso_5_usages_m2_input,ep_conso_5_usages_m2_output,ep_conso_5_usages_m2_diff,emission_ges_5_usages_input,emission_ges_5_usages_output,emission_ges_5_usages_diff,emission_ges_5_usages_m2_input,emission_ges_5_usages_m2_output,emission_ges_5_usages_m2_diff,runFailed
2575E3381528V,2,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,50,chaudière gaz standard après 2015,,,90,chaudière gaz standard après 2015,,,59.065000000000005,59.065,0,25.677,25.677000000000007,0,0,0,0,0,0,0,1.7284000000000002,1.7284,0,44.747423705782694,44.747423705782694,0,24.34742370578269,24.347423705782695,0,12.977,12.977,0,26.153781,26.153780800000003,0,1145.6096610000002,1145.6096610000002,0,6243.156619293343,6243.260729611891,0,2064.5998542464204,1877.5403782892445,9.06,10592.24438247715,10192.162425303924,3.78,173.76,173.76,0,0,0,0,15.191681106947136,15.191934442055603,0,2.7876501751000005,2.787650175100001,0,0,0,0,13315.194698672278,12728.053848212627,4.41,266,254,4.51,2891.8954589383025,2758.614369831147,4.61,57,55,3.51,KO
2528E3380568C,2,2.5,LICIEL Diagnostics v4 [Version XML:317],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,100,"radiateur électrique nfc, nf** et nf***",,,10.918800000000001,10.918800000000001,0,5.184,5.184,0,0,0,0,5.874,5.874,0,0,0,0,20.737500844753875,20.737500844753875,0,9.007500844753874,9.007500844753874,0,5.06,5.0600000000000005,0,19.806759,19.806759,0,814.201151925,814.201151925,0,1542.6979841099678,1542.6876035610178,0,1407.1151095967743,1407.1151095967741,0,1405.338305088248,1405.3293460290581,0,0,0,0,0,0,0,0,0,0,0,0,0,139.02120000000002,139.0212,0,6888.372613775551,6888.352007939413,0,299,299,0,214.38099502576193,214.3802872600859,0,9,9,0,OK
2535E3383085E,2,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,98,"convecteur électrique nfc, nf** et nf***",,,22.71136904761905,22.711369047619048,0,20.048000000000002,20.048000000000002,0,0,0,0,7.04188798554652,7.041887985546522,0,2.66,2.66,0,53.15372363643391,53.15372363643391,0,18.825623636433914,18.825623636433914,0,26.496299999999998,26.4963,0,37.903584,37.903584,0,1216.2811259697,1216.2811259697,0,4073.154974803866,4073.182766761664,0,2106.864282723794,2106.864282723793,0,3983.363114394077,3983.3889461198364,0,0,0,0,0,0,0,0,0,0,0,0,0,406.8485640000002,406.84856400000007,0,15235.8712805711,15235.930693540346,0,226,226,0,486.4480696101788,486.45011031651364,0,7,7,0,OK
2539E3388738T,2,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,57,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,,,12.410340000000001,12.410340000000001,0,15.994,15.994000000000003,0,125.704,125.704,0,4.9658,4.965800000000001,0,0,0,0,53.16090668320216,53.16090668320215,0,17.167962683202152,17.16796268320215,0,39.455600000000004,39.455600000000004,0,28.592978,28.592977599999998,0,1404.134577910344,1404.134577910344,0,11099.610061425268,11099.595598297321,0,2520.4074147275987,2520.4074147275987,0,12778.230242790027,12750.116334092214,0.22,156.3,156.3,0,0,0,0,27.009051149468156,27.009015955856817,0,1.7083637364575854,1.7083637364575852,0,231.836904,231.83690399999998,0,18592.52487784571,18564.410888202594,0.15,203,203,0,3268.8329095299896,3262.451050003195,0.2,35,35,0,OK
2572E3386325F,2,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,100,"radiateur électrique nfc, nf** et nf***",,,13.127575,13.127575,0,11.619,11.619,0,16.008,16.008,0,0,0,0,0,0,0,22.541561899982558,22.542074655438782,0,9.693641899982557,9.694154655438783,0.01,12.00702,12.00702,0,20.052535,20.052534959999996,0,887.0158080066501,887.0158080066501,0,2583.455474485674,2583.4608595893806,0,1388.7504387168278,1388.750438716828,0,2357.619517486676,2357.624152220478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8756.366927888057,8756.377587775803,0,278,278,0,280.71220125664126,280.71256740061165,0,8,8,0,OK
2549E3377828N,1,2.5,LICIEL Diagnostics v4 [Version XML:317],3cl_tribu_2024.6.1.0,12,pac double service après 2014,,,7,pac air/eau installée après 2017,,,83.7893309352518,83.78933093525181,0,21.848000000000003,21.848000000000003,0,26.1,26.1,0,7.771649484536081,7.771649484536083,0,13.683250000000001,13.68325,0,63.33105624663291,63.331056246632926,0,29.23585624663291,29.23585624663292,0,35.675999999999995,35.676,0,56.959764,56.95976399999999,0,1210.770452948,1210.770452948,0,10113.854601900412,10113.86662546674,0,634.2432964630698,634.2432964630697,0,3546.7875568519053,3546.7914214189464,0,191.06899887639418,191.06911688486298,0,0,0,0,0,0,0,0,0,0,131.39999999999998,131.4,0,10766.238756040148,10766.247915963822,0,117,117,0,354.30572006948927,354.3060329228275,0,3,3,0,OK
2522E3380976O,1,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,207.90111424287852,207.92611424287853,0.01,47.403999999999996,47.40400000000001,0,15.288363107000002,16.772573620021813,9.71,39.899086206896605,39.899086206896555,0,11.491,11.491,0,124.27160049944482,124.27634439407217,0,76.20512049944482,76.20986439407217,0.01,23.918799999999997,23.918799999999997,0,25.173797,25.173796680000002,0,1277.0367845550002,1277.0367845550002,0,22749.0269494465,22835.012867868958,0.38,3262.6897103784972,3262.6897103784977,0,24240.418978830116,24269.688294824493,0.12,316.48553017386547,317.1742348821162,0.22,0,0,0,60.344787276426516,60.572876238978715,0.38,3.387508102188001,3.387508102188001,0,306.59999999999997,306.59999999999997,0,29548.353387979318,29579.73132941654,0.11,275,276,0.36,6301.128924285715,6307.831733811369,0.11,58,58,0,OK
2559E3383382N,2,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,52,chaudière gaz basse température 2001-2015,,,92,chaudière gaz basse température 2001-2015,,,15.7861224489796,15.786122448979594,0,16.044999999999998,16.044999999999998,0,0,0,0,21,21,0,0,0,0,38.32982407861701,38.32982407861701,0,12.829824078617012,12.829824078617012,0,0.774,0.774,0,28.280878,28.280877999999998,0,1145.6096610000002,1145.6096610000002,0,3443.989612965028,3443.995957497305,0,1837.2106735874072,1837.2106735874079,0,5273.213867053712,5222.50915964051,0.96,157.29,157.29,0,0,0,0,8.38037472488157,8.380390163243442,0,2.7876501751000005,2.787650175100001,0,302.22,302.21999999999997,0,8410.333997911079,8359.629326006107,0.6,168,167,0.6,1650.710264319133,1639.2002967243914,0.7,33,32,3.03,OK
2521E3381018D,2,2.5,4.1.1,3cl-2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,104,radiateur électrique à accumulation,,,15.7923804349968,15.79238028661307,0,5.9,5.9,0,0,0,0,7.56,7.5600000000000005,0,0,0,0,14.4580472852781,14.458047285278102,0,3.0340472852781,3.034047285278101,0,11.1,11.1,0,10.72544,10.72544,0,860.20712337,860.2071233699999,0,1985.01174978894,1985.030865250214,0,1471.36412454217,1471.3641245421684,0,1912.61684927196,1912.6340736559387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7902.92478377249,7902.964399855646,0,282,282,0,250.32,250.32981623406008,0,8,8,0,OK
2537E3380870B,1,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,98,"convecteur électrique nfc, nf** et nf***",155.0360488,155.0360668751955,0,24.881999999999998,24.881999999999998,0,15.607835526315789,15.60783552631579,0,17.980559999999997,17.98056,0,10.815000000000001,10.815,0,111.76720325090284,111.76720325090284,0,67.82152325090283,67.82152325090283,0,9.561,8.501,11.09,63.964394,63.964393999999984,0,1285.26602925014,1285.26602925014,0,14353.416180022863,14296.669499244981,0.4,1957.9338849231851,1957.9338849231851,0,15772.952714421917,15674.335449624201,0.63,210.2558361311878,213.1847341659034,1.39,0,0,0,29.414131112357502,24.673727559944364,16.12,3.1274806711753413,3.127480671175341,0,0,0,0,21282.197577177067,21170.543214199453,0.52,197,196,0.51,3768.465677082727,3746.9735093531276,0.57,34,34,0,OK
2556E3385255L,1,2.5,LICIEL Diagnostics v4 [Version XML:317],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,99,"panneau rayonnant électrique nfc, nf** et nf***",98,"convecteur électrique nfc, nf** et nf***",40.30622,40.306219999999996,0,30.443999999999996,30.444,0,18.335842371,18.335842105263158,0,13.17255,13.172550000000001,0,8.899,8.899,0,68.2393001375905,68.2393001375905,0,32.00890013759051,32.00890013759051,0,4.024,4.024,0,79.094828,79.094828,0,1120.7323932,1120.7323932,0,6356.044555150982,6356.025429674484,0,2059.119991807229,2059.119991807229,0,5591.462539090727,5591.446887633966,0,0,0,0,0,0,0,0,0,0,0,0,0,437.99999999999994,438,0,18925.417821065297,18925.38182271475,0,255,255,0,613.2506800556374,613.2494435905533,0,8,8,0,OK
2535E3385704X,1,2.5,LICIEL Diagnostics v4 [Version XML:317],3cl_tribu_2024.6.1.0,6,cet sur air extérieur après 2014,,,7,pac air/eau installée après 2017,,,81.91190103095656,81.91191042756736,0,44.012,44.012,0,38.6571369751,38.65713684210527,0,14.70599288888889,14.70599288888889,0,13.076,13.076,0,109.8221914720474,109.82267378622072,0,42.17681147204738,42.17729378622071,0,30.587699999999998,30.587699999999998,0,86.86688,86.86688,0,1340.6918659889998,1340.6918659889998,0,13004.715588967843,13004.727285586605,0,646.1165619224097,646.1165619224096,0,9114.72487078015,9114.732402930711,0,228.6742210716702,182.46,20.21,0,0,0,0,0,0,0,0,0,569.4000000000001,569.4,0,17104.017562294703,16997.735810045415,0.62,141,140,0.71,538.4187097513944,535.4613546282357,0.55,4,4,0,OK
2575E3382926P,5,2.5,LICIEL Diagnostics v4 [Version XML:317],3cl_tribu_2024.6.1.0,49,chaudière gaz standard 2001-2015,,,89,chaudière gaz standard 2001-2015,,,5.775,5.775,0,22.96,22.96,0,0,0,0,0,0,0,0,0,0,11.825988774661727,11.825988774661727,0,0.5896687746617265,0.5896687746617265,0,5.4064,5.4064,0,27.450976,27.450976,0,869.9268790064999,869.9268790064999,0,1207.1379837454215,1217.7829398199344,0.88,2045.126108826365,2045.1305376747318,0,2342.4484404277628,2338.3673026534348,0.17,173.76,173.76,0,4.9670740081775895,0,100,1.9917776965205856,1.9494403820017625,2.13,1.435379367181213,1.3925885573456873,2.98,0,0,0,4926.245660719451,4910.548886888666,0.32,178,178,0,1011.2287848692873,1009.9800310066121,0.12,36,36,0,OK
2550E3382132C,1,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,12,pac double service après 2014,,,7,pac air/eau installée après 2017,,,25.74007302231238,25.74346125760649,0.01,18.886,18.886000000000003,0,23.17230764,23.172307692307694,0,2.9325,2.9324999999999997,0,26.269,26.269000000000002,0,57.99214767912272,57.99488755820592,0,32.79134767912272,32.794087558205916,0.01,8.9032,8.9032,0,35.52432,35.524319999999996,0,1078.2327097500001,1078.2327097500001,0,6311.569234791482,6311.946923844177,0.01,433.0251846385542,564.8154582242013,30.43,1730.9120309498162,1731.008243250159,0.01,182.46,182.46,0,0,0,0,0,0,0,0,0,0,262.79999999999995,131.4,50,6296.749595853251,6297.868513391028,0.02,92,92,0,202.2532074465415,202.41757600133565,0.08,2,2,0,KO
2524E3378331X,1,2.5,LICIEL Diagnostics v4 [Version XML:317],3cl_tribu_2024.6.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,,,99,"panneau rayonnant électrique nfc, nf** et nf***",,,61.80619899999999,61.80619899999999,0,23.55,23.55,0,29.35000015,29.35,0,6.221189189189189,6.2211891891891895,0,0,0,0,78.648549880373,78.648549880373,0,30.198549880372997,30.19854988037299,0,24.1326,24.1326,0,42.29919,42.29919,0,1146.4709788000002,1146.4709788000002,0,6806.829704085818,6806.829181487694,0,1973.8244933333333,1973.8244933333335,0,6153.909730354925,6153.909287591395,0,0,0,0,0,0,0,0,0,0,0,0,0,569.4000000000001,569.4,0,20659.81691122454,20659.81589022006,0,217,217,0,670.1015833262096,670.1015482741973,0,7,7,0,OK
2519E3388424X,2,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,100,"radiateur électrique nfc, nf** et nf***",100,"radiateur électrique nfc, nf** et nf***",7.275,7.275,0,10.158000000000001,10.158,0,0,0,0,0,0,0,0,0,0,30.292457361864713,30.292457361864713,0,0.1086173618647127,0.1086173618647127,0,9.613999999999999,9.613999999999999,0,19.732182,19.732182,0,1204.1774222532601,1204.1774222532601,0,1363.5713060553596,1363.571306055359,0,2003.654432530387,2003.6544325303873,0,1330.745190761308,1330.7451907613074,0,0,0,0,0,0,0,0,0,0,0,0,0,357.7317696,357.73176959999995,0,8755.6068728509,8755.606872850898,0,142,142,0,266.1723815150185,266.17238151501846,0,4,4,0,OK
2534E3379644U,2,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,6,cet sur air extérieur après 2014,,,3,pac air/air installée à partir de 2015,,,7.586500000000001,7.586500000000001,0,20.799,20.799000000000003,0,0,0,0,7.1456,7.145600000000001,0,6.685,6.685,0,32.997801068347584,32.997801068347584,0,9.472113068347578,9.472113068347578,0,11.155000000000001,11.155000000000001,0,0,0,0,1043.2409714590078,1043.2409714590078,0,2079.970764211045,2079.9382546541246,0,400.6301733713549,400.6301733713548,0,796.5262588448937,796.5142825672885,0,127.74,0,100,0,0,0,0,0,0,0,0,0,151.53310800000003,151.533108,0,3750.6979414486304,3456.868204112073,7.83,59,54,8.47,117.31805666644145,109.14174520073837,6.97,1,1,0,KO
2513E3389188B,2,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,,,99,"panneau rayonnant électrique nfc, nf** et nf***",,,5.701462904911179,5.701462904911181,0,13.02,13.020000000000001,0,0,0,0,0,0,0,5.95,5.95,0,15.062974227445858,15.062974227445858,0,1.1780202274458567,1.1780202274458567,0,6.3848,6.3848,0,5.95881,5.95881,0,662.4908880618001,662.4908880618001,0,1018.7748110910115,1018.7839323137765,0,970.1157936148388,970.1157936148388,0,965.4325960950569,965.4407445237507,0,0,0,0,0,0,0,0,0,0,0,0,0,164.56120776,164.56120776,0,4920.7258374207595,4920.744578806756,0,237,237,0,152.57283187031402,152.57347559618083,0,7,7,0,OK
2544E3386472U,5,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,39.865471426506026,39.865502182752145,0,39.236000000000004,39.236000000000004,0,42.168,42.168000000000006,0,0,0,0,0,0,0,73.37575641578266,73.37575641578266,0,2.7654404157826424,2.7654404157826424,0,27.014100000000006,27.014100000000006,0,66.81285,66.81285,0,1474.3643482683922,1474.3643482683922,0,7523.6209710022695,7523.651343418553,0,3112.3522061444905,3112.352339680745,0,9503.795262413729,9488.083029380678,0.17,168.69,168.69,0,11.39067413757083,0,100,12.706560101511014,12.069902965450867,5.01,2.490037612873228,2.3652657209968364,5.01,836.8568510399999,836.85685104,0,15457.787413169715,15414.125476392252,0.28,146,146,0,2943.954003086601,2939.6096218982357,0.15,27,27,0,OK
2591E3382083U,2,2.5,DPEWIN V5.3.2,3cl_bbs_V2024.6.1.0,68,ballon électrique à accumulation horizontal,,,100,"radiateur électrique nfc, nf** et nf***",,,47.511,47.51146478873239,0,4.27,4.270160000000001,0,0,0,0,18.697,18.6969,0,0.23,0.22968750000000002,0.14,30.197,30.197412689696485,0,13.144,13.144304689696481,0,4.345,4.345000000000001,0,15.302,10.9214274,28.63,844.396,844.3961494185003,0,4673.217,4780.505247553058,2.3,1598.86,1598.8602866879312,0,3961.202,4052.1357664639027,2.3,0,0,0,0,0,0,0,0,0,0,0,0,202.109,202.10942352,0,13363.67,13572.817216345216,1.57,524,533,1.72,432.82,440.2998858906438,1.73,17,17,0,OK
2562E3380414M,1,2.5,4.1.1,3cl-2024.6.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,119.7621,119.7621,0,22.66,22.66,0,20.6128104,20.61296842105263,0,20.91179,20.911789999999996,0,13.0699999094009,13.07,0,88.9059760232793,88.9059760232793,0,40.6162180232793,40.616218023279295,0,18.9019,18.901899999999998,0,27.21434,27.214340000000004,0,1068.15826499025,1068.15826499025,0,14892.2343774716,14892.220579663339,0,1429.2686351557,1429.268635155696,0,16945.4768855171,16915.824379486945,0.17,211.086013761281,211.08590067374385,0,0,0,0,36.777344027843,36.77730995325555,0,2.63788649788897,2.6378864978889656,0,0,0,0,19227.758812533,19198.105968029882,0.15,301,301,0,4195.2603,4188.673997439872,0.16,65,65,0,OK
2506E3377498E,1,2.5,4.1.1,3cl-2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,1,pac air/air installée avant 2008,101,autres émetteurs à effet joule,531.0866,531.0866,0,155.5612,155.56119999999999,0,94.43575,94.43575000000001,0,303.3821,303.38210000000004,0,23.6000003814697,23.6,0,412.072262123966,412.07226212396614,0,112.484696123966,112.48469612396612,0,196.6832,196.6832,0,107.90554122,107.9055402,0,2310.06942910632,2310.06942910632,0,56485.0569524124,56485.051130236774,0,5393.03617964617,5393.036179646169,0,25573.916812005,25573.91452589987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74936.5940135264,74936.58871575243,0,189,189,0,2477.4651,2477.942702311777,0.02,6,6,0,OK
2571E3381322T,1,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,9,cet sur air extrait après 2014,,,3,pac air/air installée à partir de 2015,,,37.214690000000004,37.219289999999994,0.01,27.320000000000007,27.320000000000007,0,22.805717467399997,23.037217378433677,1.02,6.53072,6.5307200000000005,0,9.6,9.6,0,106.99219153530646,106.9978712795891,0.01,51.60129553530645,51.60697527958909,0.01,17.7444,17.7444,0,49.489088,49.489088,0,1383.18089710332,1383.18089710332,0,8489.394289718766,8502.347162527385,0.15,531.1754597170968,531.1754597170967,0,2453.0677872453393,2456.613347017052,0.14,0,0,0,0,0,0,0,0,0,0,0,0,306.59999999999997,306.59999999999997,0,8297.107045096373,8305.298211313788,0.1,67,67,0,269.35087228881804,269.6319837888348,0.1,2,2,0,OK
2502E3384774W,2,2.5,DPEWIN V5.3.2,3cl_bbs_V2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,99,"panneau rayonnant électrique nfc, nf** et nf***",,,6.924,6.924,0,23.467,23.46729,0,17.554,17.553846153846155,0,0,0,0,0.548,0.5481,0.02,36.359,36.3589284056357,0,4.453,4.453328405635693,0.01,42.177,39.927,5.33,48.371,48.3710016,0,1276.209,1276.2091623540002,0,3959.439,3840.76113263235,3,2081.108,2081.1079165096776,0,3641.891,3537.4683892866146,2.87,0,0,0,0,0,0,0,0,0,0,0,0,378.138,378.13766400000003,0,14332.56,14092.38513053147,1.68,207,204,1.45,414,447.9311178227716,8.2,6,6,0,OK
2502E3385186S,2,2.5,DPEWIN V5.3.2,3cl_bbs_V2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,99,"panneau rayonnant électrique nfc, nf** et nf***",,,7.855,7.855,0,29.04,29.03964,0,0,0,0,0,0,0,0.548,0.5481,0.02,45.308,45.30762121462399,0,4.154,4.154021214623989,0,37.416,37.416,0,45.18,45.180254770000005,0,1413.682,1413.682321674,0,3434.177,3434.1803108508243,0,2228.928,2228.9285179290323,0,3373.7,3373.7038157008787,0,0,0,0,0,0,0,0,0,0,0,0,0,487.743,487.74278400000003,0,14394.74,14394.745770548796,0,161,161,0,445,454.2249832817565,2.07,5,5,0,OK
2527E3377832V,1,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,99,"panneau rayonnant électrique nfc, nf** et nf***",,,75.87444548872188,75.87444548872179,0,27.7224,27.722400000000004,0,17.5461,17.5461,0,25.747625,25.747625,0,18.933999999999997,18.934,0,57.88455995885677,57.884559958856784,0,34.91415995885677,34.91415995885678,0,19.423400000000004,19.423400000000004,0,41.721112,41.721112000000005,0,977.4505286175001,977.4505286175001,0,11337.394530272582,11337.451759863601,0,1759.862073782258,1759.8620737822582,0,11666.001321935335,11666.053093943658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24735.064426051216,24735.155147523525,0,439,439,0,802.5251324434589,802.5281536988896,0,14,14,0,OK
2540E3379597F,2,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,12,pac double service après 2014,,,7,pac air/eau installée après 2017,,,20.538999999999998,20.539,0,12.265,12.265,0,16.74,16.74,0,9.114,9.114,0,2.85,2.8499999999999996,0,53.335847405873,53.335847405873,0,16.877511405872998,16.877511405872998,0,65.902,65.902,0,26.142031,26.142030839999997,0,1299.207540889216,1299.207540889216,0,6034.398518213797,6034.398518213797,0,607.3901546934156,607.3901546934156,0,2552.1213206966413,2552.121320696641,0,152.20498796965794,152.20498796965794,0,0,0,0,0,0,0,0,0,0,234.83457599999994,234.83457599999997,0,8576.584884447344,8576.584884447342,0,92,92,0,278.4540013017648,278.4540013017648,0,3,3,0,OK
2535E3388102D,2,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,9.483820000000001,9.483820000000001,0,12.468,12.468,0,12.7971002169,12.7971,0,0,0,0,1.9949999999999999,1.9949999999999997,0,29.252761320890322,29.25276132089033,0,5.1378193208903244,5.137819320890329,0,31.553800000000003,31.553800000000003,0,30.845412,30.845411999999993,0,1201.4723473809,1201.4723473809,0,2993.0856996776124,2993.0724571390856,0,1698.434810475639,1698.434810475639,0,3699.182841423945,3674.822099596085,0.66,182.46,182.46,0,0,0,0,7.283175202548858,7.283142979038443,0,2.9235827119601896,2.92358271196019,0,155.32859699999997,155.328597,0,6480.866258202956,6456.505442261022,0.38,99,99,0,1256.0166883957345,1250.4867979385053,0.44,19,19,0,OK
2578E3389688U,2,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,4.5725999999999996,4.5725999999999996,0,11.886,11.886,0,0,0,0,8.26,8.260000000000002,0,0.3325,0.3325,0,22.454046559272015,22.454046559272015,0,0.5886465592720121,0.5886465592720126,0,5.7097999999999995,5.7098,0,32.5206,32.5206,0,1207.4725826939998,1207.472582694,0,1301.0223768228852,1301.0180261498983,0,1705.683892102414,1705.6838921024137,0,1851.2615481121966,1833.5579441331142,0.96,173.76,173.76,0,0,0,0,3.1658211169356876,3.1658105302980863,0,2.9381832845554,2.9381832845554006,0,140.8389,140.8389,0,4551.03512033804,4533.331492009691,0.39,77,76,1.3,835.6457908104121,831.6270720296155,0.48,14,14,0,OK
2503E3385699M,1,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,100,"radiateur électrique nfc, nf** et nf***",100,"radiateur électrique nfc, nf** et nf***",83.71500808080809,83.71500808080809,0,12.044999999999998,12.044999999999998,0,22.33599092243091,22.33599092243091,0,7.631189102564102,7.631189102564103,0,3.23,3.23,0,65.6946351003288,65.69320840192799,0,32.6364351003288,32.63500840192799,0,11.259299999999998,11.259299999999998,0,27.648643,27.648643199999995,0,1063.0391394693,1063.0391394693,0,9296.398545582428,9296.346320198854,0,1578.0228381390325,1578.0228381390323,0,7131.952337242273,7131.916394409646,0,0,0,0,0,0,0,0,0,0,0,0,0,569.4000000000001,569.4,0,21619.827082737,21619.74441422196,0,333,333,0,710.7552445019766,710.7524050181992,0,10,10,0,OK
2531E3380381A,1,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,102,plancher ou plafond rayonnant électrique avec régulation terminale,102,plancher ou plafond rayonnant électrique avec régulation terminale,42.18400000000002,42.184,0,48.34599999999999,48.346000000000004,0,18.2193661,18.2193661971831,0,15.1592592592593,15.159259259259258,0,5.25,5.25,0,91.09345738270432,91.09345738270432,0,34.51099738270431,34.51099738270431,0,4.8608,4.8608,0,78.336285,78.3362846,0,1172.47737855136,1172.47737855136,0,6834.087222184963,6834.105955008983,0,2314.2751477601837,2314.275147760184,0,5641.771836509824,5641.786338829101,0,149.61,0,100,0,0,0,0,0,0,0,0,0,569.4000000000001,569.4,0,20595.652613827147,20251.58302040489,1.67,204,200,1.96,661.0323378420759,651.4584449512024,1.45,6,6,0,OK
