code,enum_methode_application_dpe_log_id,version_dpe,version_logiciel,version_moteur_calcul,type_generateur_ecs_1_id,type_generateur_ecs_1_label,type_generateur_ecs_2_id,type_generateur_ecs_2_label,type_generateur_ch_1_id,type_generateur_ch_1_label,type_generateur_ch_2_id,type_generateur_ch_2_label,deperdition_mur_input,deperdition_mur_output,deperdition_mur_diff,deperdition_baie_vitree_input,deperdition_baie_vitree_output,deperdition_baie_vitree_diff,deperdition_plancher_bas_input,deperdition_plancher_bas_output,deperdition_plancher_bas_diff,deperdition_plancher_haut_input,deperdition_plancher_haut_output,deperdition_plancher_haut_diff,deperdition_porte_input,deperdition_porte_output,deperdition_porte_diff,deperdition_renouvellement_air_input,deperdition_renouvellement_air_output,deperdition_renouvellement_air_diff,hperm_input,hperm_output,hperm_diff,deperdition_pont_thermique_input,deperdition_pont_thermique_output,deperdition_pont_thermique_diff,surface_sud_equivalente_input,surface_sud_equivalente_output,surface_sud_equivalente_diff,besoin_ecs_input,besoin_ecs_output,besoin_ecs_diff,besoin_ch_input,besoin_ch_output,besoin_ch_diff,conso_ecs_input,conso_ecs_output,conso_ecs_diff,conso_ch_input,conso_ch_output,conso_ch_diff,conso_auxiliaire_distribution_ch_input,conso_auxiliaire_distribution_ch_output,conso_auxiliaire_distribution_ch_diff,conso_auxiliaire_distribution_ecs_input,conso_auxiliaire_distribution_ecs_output,conso_auxiliaire_distribution_ecs_diff,conso_auxiliaire_generation_ch_input,conso_auxiliaire_generation_ch_output,conso_auxiliaire_generation_ch_diff,conso_auxiliaire_generation_ecs_input,conso_auxiliaire_generation_ecs_output,conso_auxiliaire_generation_ecs_diff,conso_auxiliaire_ventilation_input,conso_auxiliaire_ventilation_output,conso_auxiliaire_ventilation_diff,ep_conso_5_usages_input,ep_conso_5_usages_output,ep_conso_5_usages_diff,ep_conso_5_usages_m2_input,ep_conso_5_usages_m2_output,ep_conso_5_usages_m2_diff,emission_ges_5_usages_input,emission_ges_5_usages_output,emission_ges_5_usages_diff,emission_ges_5_usages_m2_input,emission_ges_5_usages_m2_output,emission_ges_5_usages_m2_diff,runFailed
2483E4524597H,6,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,381.7623750000004,381.762375,0,409.77299999999997,409.77299999999997,0,84.3125,84.3125,0,49,49.00000000000001,0,14.229000000000001,14.229,0,827.4055352617827,827.4055352617827,0,136.4811312617826,136.4811312617826,0,2135.7268,2135.72679918,0,1053.448312,1053.448312,0,29713.99070847447,29713.99070847447,0,79191.05837859662,79194.39265813954,0,40049.517231710495,40049.51723171049,0,101645.06178763902,101108.727175489,0.53,3576.72,2121.46874693639,40.69,0,0,0,192.69824205458517,192.70635546813955,0,72.3040440572879,2.5822872877602814,96.43,4450.366014,4450.366014,0,168903.08523352683,164859.33135961174,2.39,90,88,2.22,32939.464182317104,32720.11847198819,0.67,17,17,0,OK
2374E3641907H,6,2.3,LICIEL Diagnostics v4 [Version XML:268],3cl_tribu_1.4.25.1,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,489.77931034482765,489.7793103448276,0,1016.1630000000001,1016.1630000000001,0,167.695214885,167.6952121212121,0,150.483,150.483,0,32.28,32.28,0,1677.924449244329,1677.924449244329,0,166.46294924432883,166.46294924432883,0,992.3634499999997,992.36345,0,1081.413311,1081.4133113999999,0,58643.69883447167,58643.69883447167,0,203033.59130331612,203033.65428624456,0,76078.85796866336,76078.85796866337,0,232675.64270791836,232253.72269472163,0.18,4733.329310433859,4733.329997830389,0,0,0,0,346.8033235235022,346.80343110515287,0,100.16977746861106,100.16977746861106,0,17913.48606,17913.486060000003,0,374547.07292606146,374125.15474131453,0.11,126,126,0,71945.57987871133,71849.80408659427,0.13,24,24,0,OK
2559E0809185Y,6,2.4,4.1.1,3cl-2024.6.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,,,98,"convecteur électrique nfc, nf** et nf***",104,radiateur électrique à accumulation,274.0835,274.0835,0,254.136,254.136,0,185.5057204,185.5054947368421,0,103.753,103.75299999999999,0,35.2199998855591,35.220000000000006,0,481.65644511179,481.6564451117896,0,38.6098571117895,38.60985711178948,0,119.74,120.85599999999997,0.93,327.144337,327.14433699999995,0,14618.8793962365,14618.8793962365,0,55479.5833559902,55086.926548449264,0.71,22444.6723449581,24020.58965084655,7.02,53952.5571739254,53567.24168728894,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178253.753873432,180992.13805771162,1.54,305,309,1.31,5796.6528,5869.354200000852,1.25,9,10,11.11,KO
2534E0541857D,6,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,98,"convecteur électrique nfc, nf** et nf***",104,radiateur électrique à accumulation,800.851714285714,800.8517142857144,0,935.6754800000002,935.6754800000002,0,229.161044833,229.16104227782571,0,94.878,94.87800000000001,0,0,0,0,1551.04088156611,1551.04088156611,0,140.0697815661101,140.0697815661101,0,1127.7411,1127.7410991799998,0,1440.880774,1440.88077408,0,77990.816846166,77990.816846166,0,67831.29910794324,67831.30967197448,0,127027.90279719821,127027.90279719817,0,65841.45291297541,65841.46278702214,0,0,0,0,0,0,0,0,0,0,0,0,0,16722.497484000003,16722.497484,0,493038.1346053993,493038.1573157067,0,196,196,0,14857.834468682942,14857.835248732632,0,5,5,0,OK
2374E0816491L,6,2.2,1.27.0,3cl_tribu_1.4.25.1,52,chaudière gaz basse température 2001-2015,,,92,chaudière gaz basse température 2001-2015,,,314.7804,314.78039999999993,0,589.536,589.5360000000001,0,85.3880852,85.38832425742575,0,68.5445792493,68.54457924929179,0,8.07,8.07,0,1031.8422886551,1031.842288653302,0,120.54980865510201,120.54980865330185,0,574.7673566259,574.7673566259,0,750.91533,750.9153304,0,35450.165980148915,35450.165980148915,0,116199.72129198117,116199.73671911453,0,47345.500709806525,47345.50070980652,0,152242.46324735112,151978.849751056,0.17,2605.828092253124,2605.8282497990945,0,0,0,0,206.12820124838396,206.12822861477707,0,62.88551182565546,62.88551182565546,0,10800.424051199998,10800.424051199998,0,239002.6893895701,238739.0763185734,0.11,128,128,0,24.94,46360.693000139916,185788.91,24,24,0,OK
2433E1684068G,6,2.3,LICIEL Diagnostics v4 [Version XML:286],3cl_tribu_1.4.25.1,49,chaudière gaz standard 2001-2015,49,chaudière gaz standard 2001-2015,89,chaudière gaz standard 2001-2015,89,chaudière gaz standard 2001-2015,761.1067948717949,761.1067948717949,0,61.025999999999996,61.025999999999996,0,169.884,169.884,0,1149.75,1149.75,0,216.146,216.146,0,1506.6558894124373,1506.65191389003,0,322.741889412437,322.73791389002986,0,401.7932,401.79319987,0,96.315552,96.31555200000003,0,35352.72703401601,35352.72703401601,0,150493.81374048573,150496.65535494793,0,57672.61024413761,57672.61024413762,0,256627.87542906366,255891.25110165612,0.29,4488.3,3659.024815307445,18.48,0,0,0,723.6244210688357,180.90952112459365,75,86.02496911610564,11.469995882147416,86.67,14031.470160000003,14031.47016,0,368696.95755862666,364633.2795981164,1.1,168,166,1.19,72881.45730662851,72621.66470060329,0.36,33,33,0,OK
2357E4222541S,6,2.3,LICIEL Diagnostics v4 [Version XML:270],3cl_tribu_1.4.25.1,57,chaudière gaz à condensation après 2015,57,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,103.02499999999999,103.02499999999999,0,157.92,157.92,0,109.75384464,109.75384615384617,0,140.07999999999998,140.07999999999998,0,25.47,25.47,0,461.4206949704578,461.4206949704578,0,64.12389497045771,64.12389497045771,0,167.792,167.792,0,314.57388,314.57388000000003,0,8529.452725651201,8529.452725651201,0,48898.038282431655,48898.68374093225,0,11786.091678036071,11786.091678036073,0,59119.9971257469,59001.76163971411,0.2,1047.9736909765436,1054.9610826789758,0.67,0,0,0,147.50908215200218,73.7555146425728,50,20.755001632417926,6.918333877472641,66.67,0,0,0,75897.74332573319,75594.12129950793,0.4,144,144,0,16239.350605243439,16207.352567926031,0.2,30,30,0,OK
2403E4297871Z,6,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,79,chaudière fioul standard 1991-2015,79,chaudière fioul standard 1991-2015,195.97744014675055,195.9774401467505,0,79.91799999999999,79.91799999999999,0,23.95104,23.95104,0,40.89175,40.89175,0,8.27995,8.27995,0,134.87453886653228,134.87453886653228,0,40.68824886653227,40.68824886653227,0,100.90781999999999,100.90782000000002,0,120.381965,120.3819648,0,3497.325611051917,3497.325611051917,0,25165.5274228139,25469.066313055064,1.21,5805.102126952817,5770.141661052153,0.6,35004.36985671961,35371.67794954266,1.05,312.6,312.6,0,0,0,0,50.15691254694484,19.697334355722585,60.73,0,0,0,1116.2737476,1116.2737476,0,59329.614537096466,59629.122536250914,0.5,353,355,0.57,10543.309934339151,10642.516550128377,0.94,62,63,1.61,OK
2354E1072098S,6,2.2,LICIEL Diagnostics v4 [Version XML:230],3cl_tribu_1.4.25.1,49,chaudière gaz standard 2001-2015,,,89,chaudière gaz standard 2001-2015,,,137.22875,137.22875,0,158.56900000000002,158.56900000000002,0,50.83236297,50.83236278872643,0,26.625,26.625,0,11.6375,11.637500000000001,0,331.9442447433706,331.9428634526203,0,55.37124474337056,55.3698634526203,0,333.6944,333.69440000000003,0,273.60607,273.60607,0,9126.4215030184,9126.4215030184,0,43764.362532448664,43766.98971753322,0.01,14544.41591627861,11772.803013052806,19.06,67272.15618318849,60850.76192829889,9.55,1150.38,476.56371568652116,58.57,0,0,0,106.49328216229175,106.49967497933086,0.01,22.207625657344778,22.207625657344774,0,3277.8781200000003,3277.87812,0,94362.06959345225,83619.29968489504,11.38,191,169,11.52,18925.94199625949,16796.00553831152,11.25,38,34,10.53,KO
2313E3075403I,6,2.3,LICIEL Diagnostics v4 [Version XML:266],3cl_tribu_1.4.25.1,68,ballon électrique à accumulation horizontal,69,ballon électrique à accumulation vertical autres ou inconnue,2,pac air/air installée entre 2008 et 2014,100,"radiateur électrique nfc, nf** et nf***",210.54944600000002,210.54945886716115,0,15.489,15.489,0,37.548,37.548,0,15.3878518518519,15.387851851851853,0,1.33,1.33,0,106.40850709975447,106.40850709975449,0,57.000115099754474,57.00011509975448,0,68.5455,68.5455,0,8.486165,8.48616528,0,1988.7866843036643,1988.7866843036643,0,13941.185354711597,13941.178360473841,0,3451.3894205042425,3451.3894205042425,0,10476.859174418609,10476.854606130215,0,115.59,0,100,0,0,0,0,0,0,0,0,0,318.248172,318.248172,0,33582.980624851785,33317.11311368329,0.79,305,302,0.98,1096.131728065094,1088.7336070560796,0.67,9,9,0,OK
2534E0537422O,6,2.4,WinDpeV3 v.3.0.0.18,V 2024.6.1.0,68,ballon électrique à accumulation horizontal,68,ballon électrique à accumulation horizontal,101,autres émetteurs à effet joule,98,"convecteur électrique nfc, nf** et nf***",162.055,162.055091954023,0,77.85,77.85000000000001,0,32.208,32.208,0,220,73.03999999999999,66.8,15.47,15.47,0,123.512,123.51196912175826,0,54.0975691217583,54.097569121758255,0,33.852,40.664,20.12,102.16813,175.543985632,71.82,3612.52120656,3612.5212065600003,0,19014.7659685104,12403.275481066667,34.77,5706.47240490323,5706.472404903225,0,16893.4421890611,11352.150405884979,32.8,0,0,0,0,0,0,0,0,0,0,0,0,447.1104,447.11039999999997,0,53776.289774118,41031.31867281287,23.7,305,233,23.61,1756.48,1319.3996226236231,24.88,9,7,22.22,KO
2462E4374901Y,6,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,161.70699999999997,161.70700000000002,0,44.661,44.661,0,37.63368434,37.63368421052632,0,38.5631785714286,38.56317857142857,0,11.362499999999999,11.362499999999999,0,145.4439712123339,145.4439712123339,0,65.8839712123339,65.8839712123339,0,18.0838,18.083799999999997,0,79.341504,79.34150399999999,0,3478.070930796,3478.070930796,0,20296.562223454304,20273.928870811887,0.11,3355.510937485158,4161.844665368945,24.03,19507.796072141115,19462.212661924357,0.23,184.43862262107297,190.26654201787818,3.16,0,0,0,39.2573677877582,31.169777165769585,20.6,6.7272431764028635,8.463305931603601,25.81,942.9264000000001,942.9264000000001,0,26240.143166872313,26999.68918505838,2.89,168,173,2.98,5285.4090277346195,5458.065838902956,3.27,33,34,3.03,KO
2425E1159957V,6,2.3,LICIEL Diagnostics v4 [Version XML:282],3cl_tribu_1.4.25.1,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,149.39487179487182,149.3948717948718,0,116.02799999999999,116.02799999999999,0,80.31458656,80.31458754633061,0,23.52,23.52,0,0,0,0,428.85577385701384,428.85577385701384,0,132.04937385701385,132.04937385701385,0,154.4643,154.4643,0,418.237248,418.2372479999999,0,16268.743404009598,16268.743404009598,0,42402.96917599764,42403.20199707312,0,19267.747677985317,19267.747677985306,0,51654.24420692629,51629.88554057674,0.05,2397.2400000000002,1136.1218669358207,52.61,0,0,0,514.191794639466,514.1946179013498,0,197.27992001493737,16.43999333457812,91.67,3517.679615999999,3517.679616,0,89174.01533741674,85833.15962715707,3.75,126,121,3.97,16613.720904796817,16515.906352400576,0.59,23,23,0,OK
2327E3509675Q,6,2.3,4.1.1,3cl_tribu_1.4.25.1,55,chaudière gaz à condensation 1986-2000,,,95,chaudière gaz à condensation 1986-2000,,,95.065,95.06500000000001,0,95.86,95.86000000000001,0,55.948,71.12736842105264,27.13,46.7875,46.787499999999994,0,17.44,17.44,0,402.715418833504,402.71541883350403,0,2.16141883350403,2.161418833504026,0,43.224,43.224000000000004,0,271.088134,271.088134,0,14530.912940124,14530.912940123999,0,21392.6738639567,22123.864396257995,3.42,17375.3386467455,17375.338646745477,0,31441.0546544858,27179.52596990224,13.55,2085.12,662.2195617852138,68.24,0,0,0,52.0555064022947,53.83473669756113,3.42,35.3585548209684,35.3585548209684,0,4747.27176,4747.2717600000005,0,67835.7046900448,60305.597227246326,11.1,95,84,11.58,11616.78,10558.982823230472,9.11,16,14,12.5,KO
2438E3027437M,6,2.4,Pleiades: 6.24.6.6 / 12-8-2024,Moteur DPE: DPE_2024.6.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,51,chaudière gaz basse température 1991-2000,101,autres émetteurs à effet joule,91,chaudière gaz basse température 1991-2000,550.327,550.3264743589745,0,645.331,645.3311999999999,0,111.504,111.50496000000001,0,218.093,218.09180327868853,0,10.667,10.668000000000001,0.01,1216.34,1216.339046185429,0,138.69,138.69078818542883,0,763.255,763.2515499999998,0,1012.23409,1012.2340940000001,0,27643.04693283949,27643.04693283949,0,122214.71525994636,122218.82682681776,0,42499.90097631464,42501.67871003524,0,164582.558893601,164013.2334353382,0.35,2031.9,1750.6540789825126,13.84,0,0,0,211.82715024759207,152.98297970636077,27.78,47.91197069427595,3.685739591045265,92.31,12772.03358952,12772.03358952,0,309473.15769371064,308023.7870982426,0.47,155,154,0.65,41331.42600782069,41177.750442454395,0.37,20,20,0,OK
2354E1407877H,6,2.2,LICIEL Diagnostics v4 [Version XML:253],3cl_tribu_1.4.25.1,52,chaudière gaz basse température 2001-2015,,,92,chaudière gaz basse température 2001-2015,,,81.01849122807018,81.01849122807018,0,57.015,57.015,0,13.2,14.146153846153847,7.17,14.35,14.35,0,31.204,31.203999999999997,0,151.46973163125327,151.46973163125327,0,35.46513163125325,35.46513163125325,0,99.32,99.32000000000001,0,62.963339,62.9633385,0,4060.814570890001,4060.814570890001,0,19938.0279627153,19992.812390682928,0.27,5704.897762380914,5704.897762380915,0,27807.418541578845,27813.689348906355,0.02,305.8510938686574,306.28824108841667,0.14,0,0,0,48.51586804260723,48.64917681732847,0.27,9.881315455832336,9.881315455832336,0,0,0,0,34990.79167190408,34998.374528018896,0.02,228,228,0,7649.828820650359,7651.288803097352,0.02,49,50,2.04,OK
2336E1642516E,6,2.2,LICIEL Diagnostics v4 [Version XML:253],3cl_tribu_1.4.25.1,52,chaudière gaz basse température 2001-2015,,,92,chaudière gaz basse température 2001-2015,,,332.31,332.31,0,191.62,191.62,0,213.84615545,213.84615384615387,0,126.49,126.49000000000001,0,15.741,15.740999999999998,0,790.1349401836051,790.1349401836051,0,166.9785881836048,166.9785881836048,0,213.63199999999995,213.63199999999998,0,435.366,435.366,0,11628.018140473672,11628.018140473672,0,72610.16639999556,72612.41548705813,0,17654.62318217693,17654.62318217693,0,101565.4618211393,101103.31590611977,0.46,2577.1269000437565,1828.192107345496,29.06,0,0,0,176.68473823998923,176.6902110185081,0,28.294844141819276,3.536855517727409,87.5,7385.502458880001,7385.5024588800015,0,146235.89515667903,143994.26843200866,1.53,178,175,1.69,27822.59555564714,27668.172445190903,0.56,34,33,2.94,OK
2442E3769286H,6,2.4,LICIEL Diagnostics v4 [Version XML:303],3cl_tribu_1.4.25.1,69,ballon électrique à accumulation vertical autres ou inconnue,69,ballon électrique à accumulation vertical autres ou inconnue,99,"panneau rayonnant électrique nfc, nf** et nf***",98,"convecteur électrique nfc, nf** et nf***",73.33579617417806,73.33583957669693,0,34.833,34.833,0,34.8675399344,37.27557044534413,6.91,9.39906432748538,9.39906432748538,0,20.196,20.195999999999998,0,147.13526275724183,147.13526275724183,0,70.06732675724183,70.06732675724183,0,14.627445276396607,14.627446090000001,0,38.93072,38.93072,0,3523.1897078491684,3523.1897078491684,0,12592.609639802471,12720.450395325734,1.02,5150.747606913676,5114.881649025548,0.7,12942.82705581449,13052.618629542048,0.85,141.36,143.05443223427682,1.2,0,0,0,15.893806402876008,8.327703212616381,47.6,4.446806241032525,2.85769831858877,35.74,496.408176,496.40817599999997,0,31397.36814050874,32437.323257347864,3.31,182,188,3.3,2872.7945539107336,2767.3348780106603,3.67,16,16,0,OK
2330E2738579F,6,2.3,LICIEL Diagnostics v4 [Version XML:265],3cl_tribu_1.4.25.1,66,chauffe-eau gaz à production instantanée 2001-2015,66,chauffe-eau gaz à production instantanée 2001-2015,99,"panneau rayonnant électrique nfc, nf** et nf***",98,"convecteur électrique nfc, nf** et nf***",163.524509803922,163.52450980392157,0,281.28,281.28,0,87.088,87.08800000000001,0,381.01,381.00999999999993,0,10.08,10.08,0,756.5671045883591,756.5671045883591,0,101.31550058835901,101.31550058835901,0,473.0004,473.0004,0,403.624038,403.62403840000013,0,5680.377982890914,5680.377982890914,0,57362.87515771148,55375.69695848009,3.46,16955.350277628506,145084.2251317113,755.68,54312.296104713416,52430.79700076495,3.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145645.42271582934,269446.84963083063,85,168,311,85.12,8252.68964721483,37189.305809879705,350.63,9,43,377.78,KO
2336E2363643V,6,2.3,LICIEL Diagnostics v4 [Version XML:262],3cl_tribu_1.4.25.1,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,115.08,115.08,0,48.24,48.24,0,136.88153668,136.88153846153847,0,26.0810810810811,26.081081081081077,0,39.9,39.9,0,391.8902332809549,391.8902332809549,0,56.78623328095479,56.78623328095476,0,56.3323,56.3323,0,57.2448,57.2448,0,7568.105651064001,7568.105651064001,0,32160.763903198153,32162.25079337834,0,11580.586061562135,11580.586061562133,0,44055.789974389125,43709.005916587324,0.79,1339.6110185883133,878.9175675034951,34.39,0,0,0,78.2578588311155,78.26147693055398,0,18.415723750922403,3.0692872918204004,83.33,3971.5737600000007,3971.5737600000007,0,70026.65898664307,68584.99150911896,2.06,159,155,2.52,13034.126556875839,12924.940254510384,0.84,29,29,0,OK
2229E0169602I,6,2,1.1.6,3cl_tribu_1.4.23.4,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,348.845,345.34450712172134,1,255.404,195.51200000000003,23.45,105.999,139.76491228070176,31.85,50.004,50.0042735042735,0,0,0,0,874.387,757.8330993298347,13.33,257.703,141.14925932983468,45.23,262.297,262.297,0,437.123,437.123448704,0,28076.74,28076.739024432005,0,47984.44,42444.12195182428,11.55,42648.7,34428.24310959786,19.27,57749.4,51681.224593750456,10.51,0,2061.0765737687498,100,0,0,0,0,115.12961292185884,100,0,76.11915913290454,100,3972.2,3972.1694399999997,0,121810.7,107222.77491074239,11.98,77,68,11.69,23401,20149.125910952775,13.9,15,12,20,KO
2588E0664496C,6,2.4,4.1.1,3cl-2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,103,plancher ou plafond rayonnant électrique sans régulation terminale,103,plancher ou plafond rayonnant électrique sans régulation terminale,126.3573,126.35729999999998,0,82.744,82.744,0,77.6185,80.5985,3.84,42.56,42.56,0,16.7895,16.7895,0,316.993463587898,316.9934635878985,0,88.3502635878985,88.35026358789847,0,109.999,109.999,0,235.921964,235.92196400000003,0,8945.2403176696,8945.240317669603,0,27218.6247885022,27895.989849800746,2.49,16969.3254226087,15243.765422608736,10.17,26703.1486076408,27360.45933568514,2.46,0,0,0,0,0,0,0,0,0,0,0,0,2709.825408,2709.825408,0,108634.902577974,106177.92925247592,2.26,232,227,2.16,3446.46,3384.4182822006937,1.8,7,7,0,KO
2535E0640722R,6,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,98,"convecteur électrique nfc, nf** et nf***",104,radiateur électrique à accumulation,306.87757,306.87757,0,377.468,377.468,0,130.2077434386811,130.2077426195426,0,119.97057586821701,119.97057586821705,0,216.18800000000002,216.18800000000002,0,686.0092625603921,686.0064263128954,0,120.336132560392,120.33329631289533,0,426.99839999999995,426.99839918,0,715.718561,715.7185610000001,0,19778.071390877103,19778.071390877103,0,76811.56234035203,76811.505786253,0,31508.401756527408,31507.484332988715,0,70077.66939618452,70077.62804456649,0,0,0,0,0,0,0,0,0,0,0,0,0,6704.2248371999995,6704.2248372,0,253450.89128679736,253448.686103937,0,251,251,0,8144.7487013536565,8144.68580204582,0,8,8,0,OK
2393E1839602P,6,2.2,LICIEL Diagnostics v4 [Version XML:255],3cl_tribu_1.4.25.1,50,chaudière gaz standard après 2015,,,90,chaudière gaz standard après 2015,,,1540.3733275400002,1540.3743418063564,0,815.271,815.2710000000001,0,62.91818142,62.91818181818182,0,84,84,0,37.044000000000004,37.044000000000004,0,1597.9778055814324,1597.9778055814324,0,890.5568055814324,890.5568055814324,0,855.1485621215285,855.14856222,0,623.379302,623.3793016000001,0,27913.924999926003,27913.924999926003,0,228907.35330960524,228916.87827926275,0,49710.98526251374,49710.98526251374,0,355611.79653701547,353499.2642887098,0.59,3774.96,2155.068902044122,42.91,0,0,0,563.24960545393,563.2730426014222,0,68.68502481706504,2.861876034044377,95.83,8384.187240000001,8384.187240000001,0,440223.8371011525,434234.21599078656,1.36,349,344,1.43,92991.34771819047,92403.91868601124,0.63,73,73,0,OK
2314E3195510W,6,2.3,WinDpeV3 v.3.0.0.16,V 1.4.25.1,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,99,"panneau rayonnant électrique nfc, nf** et nf***",99,"panneau rayonnant électrique nfc, nf** et nf***",67.564,67.56440239043825,0,44.71,44.71,0,18.762,18.762363157894736,0,47.212,46.93512,0.59,1.543,1.5427500000000003,0.02,81.312,81.21421900352607,0.12,36.3327126000006,36.23458540352606,0.27,15.894,15.893800000000002,0,67.97806,70.58878399999999,3.84,2825.83443615795,2825.8344361579507,0,11011.2154813975,10938.276821220084,0.66,4285.38683170145,4280.9461788992185,0.1,9673.09065700413,9610.537279554903,0.65,0,0,0,0,0,0,0,0,0,0,0,0,533.088033984,289.7217576,45.65,33766.265736186,33052.43703092448,2.11,336,329,2.08,1089.41314,1069.1060902196864,1.86,10,10,0,OK
2513E0748725U,6,2.4,4.1.1,3cl-2024.6.1.0,68,ballon électrique à accumulation horizontal,,,101,autres émetteurs à effet joule,,,644.514772727273,644.5147727272728,0,1061.888,1061.888,0,126,126,0,600,600,0,51.45,51.45,0,915.599154871215,915.5991548712148,0,125.235154871215,125.2351548712147,0,100.5,121.27,20.67,1305.908736,1305.908736,0,37297.2132204,37297.21322040001,0,58902.6291843003,59471.51592818875,0.97,68934.5779921983,69258.5400234483,0.47,57063.7860440069,57575.11860309173,0.9,0,0,0,0,0,0,0,0,0,0,0,0,9367.20816,9367.20816,0,316490.793891272,318411.97144904203,0.61,268,269,0.37,9746.8,9804.240128608386,0.59,8,8,0,OK
2559E0802240V,6,2.4,Pleiades: 6.24.8.1 / 21-11-2024,Moteur DPE: DPE_2024.6.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,69,ballon électrique à accumulation vertical autres ou inconnue,100,"radiateur électrique nfc, nf** et nf***",,,300.21,300.2141182170543,0,782.512,782.5120000000002,0,208.353,208.33636923076924,0.01,99.326,99.3251,0,0.711,0.7105,0.07,925.88,925.8801840198453,0,87.99,87.99302401984534,0,632.324,632.3348500000004,0,1174.33029,1174.330292,0,26304.75584569897,26304.75584569897,0,107380.33487960251,107380.1941340964,0,43630.64850290942,43629.83875033042,0,98231.49143105077,98228.74017933712,0,0,0,0,0,0,0,0,0,0,0,0,0,9930.4414704,9930.4414704,0,355615.4425500283,355607.2522401553,0,238,238,0,11426.603389447722,11426.333406644711,0,7,7,0,OK
2390E3262917J,6,2.3,4.1.1,3cl_tribu_1.4.25.1,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,345.005,345.005,0,80.503,80.50300000000001,0,45.118183486,45.11795294736842,0,43.1390185185185,43.13901851851851,0,15,15,0,248.891645195501,248.89164519550081,0,82.4820451955008,82.48204519550082,0,49.3169,49.31689999999999,0,161.8041112,161.8041112,0,7781.49962716,7781.499627159999,0,34020.7853466682,34023.27169855892,0.01,13130.3094947497,13130.30949474972,0,48985.7764347299,48601.48284365621,0.78,1055.25,454.2575700522037,56.95,0,0,0,82.8525865085967,82.85864165056394,0.01,18.9506904222311,2.707241488890158,85.71,329.365319808,328.707904,0.2,66883.2591219789,65077.82487994674,2.7,207,202,2.42,14235.62,14109.155180278414,0.89,44,43,2.27,OK
2314E1235098K,6,2.2,LICIEL Diagnostics v4 [Version XML:245],3cl_tribu_1.4.25.1,57,chaudière gaz à condensation après 2015,69,ballon électrique à accumulation vertical autres ou inconnue,97,chaudière gaz à condensation après 2015,101,autres émetteurs à effet joule,58.65618576563292,58.657370039541945,0,20.916,20.915999999999997,0,20.81384609,20.813846153846153,0,24.33814285714286,24.338142857142856,0,8.525,8.525,0,86.81771478042842,86.81899999330523,0,48.22091478042841,48.222199993305225,0,21.0105,21.0105,0,65.80194,65.80194,0,2651.268072600001,2651.268072600001,0,8763.89432855793,8750.046719661404,0.16,4213.163450270494,4192.562303055861,0.49,9050.613761879073,9027.805023211635,0.25,173.76,173.76,0,0,0,0,10.655485348310783,4.824503563694092,54.72,3.3061696141033328,2.3694215567740544,28.33,457.4401920000001,248.6088,45.65,24619.759330250403,24559.267560218945,0.25,286,285,0.35,1945.1314751579293,1861.7103299889422,4.29,22,21,4.55,OK
